0			0
0.02			6.23669e-07
0.04			1.00912e-06
0.06			1.00912e-06
0.08			6.23669e-07
0.1			2.19705e-21
0.12			-6.23669e-07
0.14			-1.00912e-06
0.16			-1.00912e-06
0.18			-6.23669e-07
0.2			4.09451e-21
0.22			6.23669e-07
0.24			1.00912e-06
0.26			1.00912e-06
0.28			6.23669e-07
0.3			5.14934e-21
0.32			-6.23669e-07
0.34			-1.00912e-06
0.36			-1.00912e-06
0.38			-6.23669e-07
0.4			4.60335e-21
0.42			6.23669e-07
0.44			1.00912e-06
0.46			1.00912e-06
0.48			6.23669e-07
0.5			3.16883e-21
0.52			-6.23669e-07
0.54			-1.00912e-06
0.56			-1.00912e-06
0.58			-6.23669e-07
0.6			-8.50472e-22
0.62			6.23669e-07
0.64			1.00912e-06
0.66			1.00912e-06
0.68			6.23669e-07
0.7			-1.28161e-21
0.72			-6.23669e-07
0.74			-1.00912e-06
0.76			-1.00912e-06
0.78			-6.23669e-07
0.8			-5.14432e-21
0.82			6.23669e-07
0.84			1.00912e-06
0.86			1.00912e-06
0.88			6.23669e-07
0.9			-4.8359e-21
0.92			-6.23669e-07
0.94			-1.00912e-06
0.96			-1.00912e-06
0.98			-6.23669e-07
1			0
