0			0
0.02			0.000644606
0.04			0.00128667
0.06			0.00192365
0.08			0.00255305
0.1			0.00317236
0.12			0.00377916
0.14			0.00437104
0.16			0.00494567
0.18			0.00550079
0.2			0.00603419
0.22			0.00654378
0.24			0.00702755
0.26			0.00748358
0.28			0.00791008
0.3			0.00830535
0.32			0.00866786
0.34			0.00899615
0.36			0.00928894
0.38			0.00954507
0.4			0.00976353
0.42			0.00994346
0.44			0.0100841
0.46			0.010185
0.48			0.0102457
0.5			0.010266
0.52			0.0102457
0.54			0.010185
0.56			0.0100841
0.58			0.00994346
0.6			0.00976353
0.62			0.00954507
0.64			0.00928894
0.66			0.00899615
0.68			0.00866786
0.7			0.00830535
0.72			0.00791008
0.74			0.00748358
0.76			0.00702755
0.78			0.00654378
0.8			0.00603419
0.82			0.00550079
0.84			0.00494567
0.86			0.00437104
0.88			0.00377916
0.9			0.00317236
0.92			0.00255305
0.94			0.00192365
0.96			0.00128667
0.98			0.000644606
1			0
