0			0
0.02			2.99388e-12
0.04			5.99742e-12
0.06			9.02031e-12
0.08			1.20722e-11
0.1			1.51628e-11
0.12			1.81614e-11
0.14			2.12181e-11
0.16			2.4062e-11
0.18			2.69832e-11
0.2			2.99914e-11
0.22			3.28158e-11
0.24			3.54661e-11
0.26			3.82324e-11
0.28			4.08439e-11
0.3			4.30297e-11
0.32			4.50801e-11
0.34			4.72852e-11
0.36			4.93741e-11
0.38			5.16371e-11
0.4			5.38034e-11
0.42			5.56019e-11
0.44			5.73231e-11
0.46			5.86959e-11
0.48			5.94496e-11
0.5			6.04353e-11
0.52			6.13823e-11
0.54			6.20197e-11
0.56			6.20766e-11
0.58			6.12822e-11
0.6			6.04877e-11
0.62			5.94223e-11
0.64			5.78151e-11
0.66			5.65173e-11
0.68			5.52581e-11
0.7			5.37666e-11
0.72			5.17721e-11
0.74			5.01256e-11
0.76			4.85564e-11
0.78			4.67936e-11
0.8			4.45663e-11
0.82			4.16038e-11
0.84			3.76352e-11
0.86			3.35117e-11
0.88			3.00845e-11
0.9			2.59607e-11
0.92			2.19915e-11
0.94			1.67841e-11
0.96			1.11895e-11
0.98			6.05915e-12
1			0
