+0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 
+0.0000000000000e+00 +3.8060233744357e-02 +7.4657834050343e-02 +1.0838637566237e-01 +1.3794968964147e-01 +1.6221167441073e-01 +1.8023995550174e-01 +1.9134171618254e-01 +1.9509032201613e-01 +1.9134171618254e-01 +1.8023995550174e-01 +1.6221167441073e-01 +1.3794968964147e-01 +1.0838637566237e-01 +7.4657834050343e-02 +3.8060233744357e-02 +2.3891673840168e-17 -3.8060233744357e-02 -7.4657834050343e-02 -1.0838637566237e-01 -1.3794968964147e-01 -1.6221167441073e-01 -1.8023995550174e-01 -1.9134171618254e-01 -1.9509032201613e-01 -1.9134171618254e-01 -1.8023995550174e-01 -1.6221167441073e-01 -1.3794968964147e-01 -1.0838637566237e-01 -7.4657834050343e-02 -3.8060233744357e-02 -4.7783347680336e-17 +3.8060233744357e-02 +7.4657834050343e-02 +1.0838637566237e-01 +1.3794968964147e-01 +1.6221167441073e-01 +1.8023995550174e-01 +1.9134171618254e-01 +1.9509032201613e-01 +1.9134171618254e-01 +1.8023995550174e-01 +1.6221167441073e-01 +1.3794968964147e-01 +1.0838637566237e-01 +7.4657834050342e-02 +3.8060233744357e-02 -2.7487500629364e-16 -3.8060233744357e-02 -7.4657834050343e-02 -1.0838637566237e-01 -1.3794968964147e-01 -1.6221167441073e-01 -1.8023995550174e-01 -1.9134171618254e-01 -1.9509032201613e-01 -1.9134171618254e-01 -1.8023995550174e-01 -1.6221167441073e-01 -1.3794968964147e-01 -1.0838637566237e-01 -7.4657834050343e-02 -3.8060233744357e-02 -9.5566695360671e-17 +3.8060233744356e-02 +7.4657834050343e-02 +1.0838637566237e-01 +1.3794968964147e-01 +1.6221167441073e-01 +1.8023995550174e-01 +1.9134171618254e-01 +1.9509032201613e-01 +1.9134171618254e-01 +1.8023995550174e-01 +1.6221167441073e-01 +1.3794968964147e-01 +1.0838637566237e-01 +7.4657834050342e-02 +3.8060233744357e-02 +1.1945836920084e-16 -3.8060233744356e-02 -7.4657834050343e-02 -1.0838637566237e-01 -1.3794968964147e-01 -1.6221167441073e-01 -1.8023995550174e-01 -1.9134171618254e-01 -1.9509032201613e-01 -1.9134171618254e-01 -1.8023995550174e-01 -1.6221167441073e-01 -1.3794968964147e-01 -1.0838637566237e-01 -7.4657834050342e-02 -3.8060233744357e-02 +5.4975001258729e-16 +3.8060233744357e-02 +7.4657834050343e-02 +1.0838637566237e-01 +1.3794968964147e-01 +1.6221167441073e-01 +1.8023995550174e-01 +1.9134171618254e-01 +1.9509032201613e-01 +1.9134171618254e-01 +1.8023995550174e-01 +1.6221167441073e-01 +1.3794968964147e-01 +1.0838637566237e-01 +7.4657834050343e-02 +3.8060233744356e-02 -5.2585833874712e-16 -3.8060233744357e-02 -7.4657834050343e-02 -1.0838637566237e-01 -1.3794968964147e-01 -1.6221167441073e-01 -1.8023995550174e-01 -1.9134171618254e-01 -1.9509032201613e-01 -1.9134171618254e-01 -1.8023995550174e-01 -1.6221167441073e-01 -1.3794968964147e-01 -1.0838637566237e-01 -7.4657834050343e-02 -3.8060233744357e-02 -1.9113339072134e-16 +3.8060233744356e-02 +7.4657834050342e-02 +1.0838637566237e-01 +1.3794968964147e-01 +1.6221167441073e-01 +1.8023995550174e-01 +1.9134171618254e-01 +1.9509032201613e-01 +1.9134171618254e-01 +1.8023995550174e-01 +1.6221167441073e-01 +1.3794968964147e-01 +1.0838637566237e-01 +7.4657834050343e-02 +3.8060233744357e-02 +2.1502506456151e-16 -3.8060233744356e-02 -7.4657834050343e-02 -1.0838637566237e-01 -1.3794968964147e-01 -1.6221167441073e-01 -1.8023995550174e-01 -1.9134171618254e-01 -1.9509032201613e-01 -1.9134171618254e-01 -1.8023995550174e-01 -1.6221167441073e-01 -1.3794968964147e-01 -1.0838637566237e-01 -7.4657834050343e-02 -3.8060233744357e-02 -2.3891673840168e-16 
+0.0000000000000e+00 +7.4657834050343e-02 +1.4644660940673e-01 +2.1260752369181e-01 +2.7059805007310e-01 +3.1818964514321e-01 +3.5355339059327e-01 +3.7533027751787e-01 +3.8268343236509e-01 +3.7533027751787e-01 +3.5355339059327e-01 +3.1818964514321e-01 +2.7059805007310e-01 +2.1260752369181e-01 +1.4644660940673e-01 +7.4657834050343e-02 +4.6865204053263e-17 -7.4657834050343e-02 -1.4644660940673e-01 -2.1260752369181e-01 -2.7059805007310e-01 -3.1818964514321e-01 -3.5355339059327e-01 -3.7533027751787e-01 -3.8268343236509e-01 -3.7533027751787e-01 -3.5355339059327e-01 -3.1818964514321e-01 -2.7059805007310e-01 -2.1260752369181e-01 -1.4644660940673e-01 -7.4657834050343e-02 -9.3730408106526e-17 +7.4657834050343e-02 +1.4644660940673e-01 +2.1260752369181e-01 +2.7059805007310e-01 +3.1818964514321e-01 +3.5355339059327e-01 +3.7533027751787e-01 +3.8268343236509e-01 +3.7533027751787e-01 +3.5355339059327e-01 +3.1818964514321e-01 +2.7059805007310e-01 +2.1260752369181e-01 +1.4644660940673e-01 +7.4657834050343e-02 -5.3918672024710e-16 -7.4657834050343e-02 -1.4644660940673e-01 -2.1260752369181e-01 -2.7059805007310e-01 -3.1818964514321e-01 -3.5355339059327e-01 -3.7533027751787e-01 -3.8268343236509e-01 -3.7533027751787e-01 -3.5355339059327e-01 -3.1818964514321e-01 -2.7059805007310e-01 -2.1260752369181e-01 -1.4644660940673e-01 -7.4657834050343e-02 -1.8746081621305e-16 +7.4657834050342e-02 +1.4644660940673e-01 +2.1260752369181e-01 +2.7059805007310e-01 +3.1818964514321e-01 +3.5355339059327e-01 +3.7533027751787e-01 +3.8268343236509e-01 +3.7533027751787e-01 +3.5355339059327e-01 +3.1818964514321e-01 +2.7059805007310e-01 +2.1260752369181e-01 +1.4644660940673e-01 +7.4657834050343e-02 +2.3432602026631e-16 -7.4657834050342e-02 -1.4644660940673e-01 -2.1260752369181e-01 -2.7059805007310e-01 -3.1818964514321e-01 -3.5355339059327e-01 -3.7533027751787e-01 -3.8268343236509e-01 -3.7533027751787e-01 -3.5355339059327e-01 -3.1818964514321e-01 -2.7059805007310e-01 -2.1260752369181e-01 -1.4644660940673e-01 -7.4657834050343e-02 +1.0783734404942e-15 +7.4657834050343e-02 +1.4644660940673e-01 +2.1260752369181e-01 +2.7059805007310e-01 +3.1818964514321e-01 +3.5355339059327e-01 +3.7533027751787e-01 +3.8268343236509e-01 +3.7533027751787e-01 +3.5355339059327e-01 +3.1818964514321e-01 +2.7059805007310e-01 +2.1260752369181e-01 +1.4644660940673e-01 +7.4657834050341e-02 -1.0315082364409e-15 -7.4657834050343e-02 -1.4644660940673e-01 -2.1260752369181e-01 -2.7059805007310e-01 -3.1818964514321e-01 -3.5355339059327e-01 -3.7533027751787e-01 -3.8268343236509e-01 -3.7533027751787e-01 -3.5355339059327e-01 -3.1818964514321e-01 -2.7059805007310e-01 -2.1260752369181e-01 -1.4644660940673e-01 -7.4657834050343e-02 -3.7492163242610e-16 +7.4657834050342e-02 +1.4644660940673e-01 +2.1260752369181e-01 +2.7059805007310e-01 +3.1818964514321e-01 +3.5355339059327e-01 +3.7533027751787e-01 +3.8268343236509e-01 +3.7533027751787e-01 +3.5355339059327e-01 +3.1818964514321e-01 +2.7059805007310e-01 +2.1260752369181e-01 +1.4644660940673e-01 +7.4657834050343e-02 +4.2178683647937e-16 -7.4657834050342e-02 -1.4644660940673e-01 -2.1260752369181e-01 -2.7059805007310e-01 -3.1818964514321e-01 -3.5355339059327e-01 -3.7533027751787e-01 -3.8268343236509e-01 -3.7533027751787e-01 -3.5355339059327e-01 -3.1818964514321e-01 -2.7059805007310e-01 -2.1260752369181e-01 -1.4644660940673e-01 -7.4657834050343e-02 -4.6865204053263e-16 
+0.0000000000000e+00 +1.0838637566237e-01 +2.1260752369181e-01 +3.0865828381746e-01 +3.9284747919355e-01 +4.6193976625564e-01 +5.1327996715934e-01 +5.4489510677582e-01 +5.5557023301960e-01 +5.4489510677582e-01 +5.1327996715934e-01 +4.6193976625564e-01 +3.9284747919355e-01 +3.0865828381746e-01 +2.1260752369181e-01 +1.0838637566237e-01 +6.8037730756901e-17 -1.0838637566237e-01 -2.1260752369181e-01 -3.0865828381746e-01 -3.9284747919355e-01 -4.6193976625564e-01 -5.1327996715934e-01 -5.4489510677582e-01 -5.5557023301960e-01 -5.4489510677582e-01 -5.1327996715934e-01 -4.6193976625564e-01 -3.9284747919355e-01 -3.0865828381745e-01 -2.1260752369181e-01 -1.0838637566237e-01 -1.3607546151380e-16 +1.0838637566237e-01 +2.1260752369181e-01 +3.0865828381745e-01 +3.9284747919355e-01 +4.6193976625564e-01 +5.1327996715934e-01 +5.4489510677582e-01 +5.5557023301960e-01 +5.4489510677582e-01 +5.1327996715934e-01 +4.6193976625564e-01 +3.9284747919355e-01 +3.0865828381746e-01 +2.1260752369181e-01 +1.0838637566237e-01 -7.8277779092086e-16 -1.0838637566237e-01 -2.1260752369181e-01 -3.0865828381746e-01 -3.9284747919355e-01 -4.6193976625564e-01 -5.1327996715934e-01 -5.4489510677582e-01 -5.5557023301960e-01 -5.4489510677582e-01 -5.1327996715934e-01 -4.6193976625564e-01 -3.9284747919355e-01 -3.0865828381746e-01 -2.1260752369181e-01 -1.0838637566237e-01 -2.7215092302760e-16 +1.0838637566237e-01 +2.1260752369181e-01 +3.0865828381745e-01 +3.9284747919355e-01 +4.6193976625564e-01 +5.1327996715934e-01 +5.4489510677582e-01 +5.5557023301960e-01 +5.4489510677582e-01 +5.1327996715934e-01 +4.6193976625564e-01 +3.9284747919355e-01 +3.0865828381746e-01 +2.1260752369181e-01 +1.0838637566237e-01 +3.4018865378450e-16 -1.0838637566237e-01 -2.1260752369181e-01 -3.0865828381746e-01 -3.9284747919355e-01 -4.6193976625564e-01 -5.1327996715934e-01 -5.4489510677582e-01 -5.5557023301960e-01 -5.4489510677582e-01 -5.1327996715934e-01 -4.6193976625564e-01 -3.9284747919355e-01 -3.0865828381745e-01 -2.1260752369181e-01 -1.0838637566237e-01 +1.5655555818417e-15 +1.0838637566237e-01 +2.1260752369181e-01 +3.0865828381746e-01 +3.9284747919355e-01 +4.6193976625564e-01 +5.1327996715934e-01 +5.4489510677582e-01 +5.5557023301960e-01 +5.4489510677582e-01 +5.1327996715934e-01 +4.6193976625564e-01 +3.9284747919355e-01 +3.0865828381745e-01 +2.1260752369181e-01 +1.0838637566237e-01 -1.4975178510848e-15 -1.0838637566237e-01 -2.1260752369181e-01 -3.0865828381746e-01 -3.9284747919355e-01 -4.6193976625564e-01 -5.1327996715934e-01 -5.4489510677582e-01 -5.5557023301960e-01 -5.4489510677582e-01 -5.1327996715934e-01 -4.6193976625564e-01 -3.9284747919355e-01 -3.0865828381746e-01 -2.1260752369181e-01 -1.0838637566237e-01 -5.4430184605520e-16 +1.0838637566237e-01 +2.1260752369181e-01 +3.0865828381746e-01 +3.9284747919355e-01 +4.6193976625564e-01 +5.1327996715934e-01 +5.4489510677582e-01 +5.5557023301960e-01 +5.4489510677582e-01 +5.1327996715934e-01 +4.6193976625564e-01 +3.9284747919355e-01 +3.0865828381745e-01 +2.1260752369181e-01 +1.0838637566237e-01 +6.1233957681210e-16 -1.0838637566237e-01 -2.1260752369181e-01 -3.0865828381746e-01 -3.9284747919355e-01 -4.6193976625564e-01 -5.1327996715934e-01 -5.4489510677582e-01 -5.5557023301960e-01 -5.4489510677582e-01 -5.1327996715934e-01 -4.6193976625564e-01 -3.9284747919355e-01 -3.0865828381745e-01 -2.1260752369181e-01 -1.0838637566237e-01 -6.8037730756901e-16 
+0.0000000000000e+00 +1.3794968964147e-01 +2.7059805007310e-01 +3.9284747919355e-01 +5.0000000000000e-01 +5.8793780120968e-01 +6.5328148243819e-01 +6.9351992266107e-01 +7.0710678118655e-01 +6.9351992266107e-01 +6.5328148243819e-01 +5.8793780120968e-01 +5.0000000000000e-01 +3.9284747919355e-01 +2.7059805007310e-01 +1.3794968964147e-01 +8.6595605623549e-17 -1.3794968964147e-01 -2.7059805007310e-01 -3.9284747919355e-01 -5.0000000000000e-01 -5.8793780120968e-01 -6.5328148243819e-01 -6.9351992266107e-01 -7.0710678118655e-01 -6.9351992266107e-01 -6.5328148243819e-01 -5.8793780120968e-01 -5.0000000000000e-01 -3.9284747919355e-01 -2.7059805007310e-01 -1.3794968964147e-01 -1.7319121124710e-16 +1.3794968964147e-01 +2.7059805007310e-01 +3.9284747919355e-01 +5.0000000000000e-01 +5.8793780120968e-01 +6.5328148243819e-01 +6.9351992266107e-01 +7.0710678118655e-01 +6.9351992266107e-01 +6.5328148243819e-01 +5.8793780120968e-01 +5.0000000000000e-01 +3.9284747919355e-01 +2.7059805007310e-01 +1.3794968964147e-01 -9.9628715007637e-16 -1.3794968964147e-01 -2.7059805007310e-01 -3.9284747919355e-01 -5.0000000000000e-01 -5.8793780120968e-01 -6.5328148243819e-01 -6.9351992266107e-01 -7.0710678118655e-01 -6.9351992266107e-01 -6.5328148243819e-01 -5.8793780120968e-01 -5.0000000000000e-01 -3.9284747919355e-01 -2.7059805007310e-01 -1.3794968964147e-01 -3.4638242249420e-16 +1.3794968964147e-01 +2.7059805007310e-01 +3.9284747919355e-01 +5.0000000000000e-01 +5.8793780120968e-01 +6.5328148243819e-01 +6.9351992266107e-01 +7.0710678118655e-01 +6.9351992266107e-01 +6.5328148243819e-01 +5.8793780120968e-01 +5.0000000000000e-01 +3.9284747919355e-01 +2.7059805007310e-01 +1.3794968964147e-01 +4.3297802811775e-16 -1.3794968964147e-01 -2.7059805007310e-01 -3.9284747919355e-01 -5.0000000000000e-01 -5.8793780120968e-01 -6.5328148243819e-01 -6.9351992266107e-01 -7.0710678118655e-01 -6.9351992266107e-01 -6.5328148243819e-01 -5.8793780120968e-01 -5.0000000000000e-01 -3.9284747919355e-01 -2.7059805007310e-01 -1.3794968964147e-01 +1.9925743001527e-15 +1.3794968964147e-01 +2.7059805007310e-01 +3.9284747919355e-01 +5.0000000000000e-01 +5.8793780120968e-01 +6.5328148243819e-01 +6.9351992266107e-01 +7.0710678118655e-01 +6.9351992266107e-01 +6.5328148243819e-01 +5.8793780120968e-01 +5.0000000000000e-01 +3.9284747919355e-01 +2.7059805007310e-01 +1.3794968964147e-01 -1.9059786945292e-15 -1.3794968964147e-01 -2.7059805007310e-01 -3.9284747919355e-01 -5.0000000000000e-01 -5.8793780120968e-01 -6.5328148243819e-01 -6.9351992266107e-01 -7.0710678118655e-01 -6.9351992266107e-01 -6.5328148243819e-01 -5.8793780120968e-01 -5.0000000000000e-01 -3.9284747919355e-01 -2.7059805007310e-01 -1.3794968964147e-01 -6.9276484498839e-16 +1.3794968964147e-01 +2.7059805007310e-01 +3.9284747919355e-01 +5.0000000000000e-01 +5.8793780120968e-01 +6.5328148243819e-01 +6.9351992266107e-01 +7.0710678118655e-01 +6.9351992266107e-01 +6.5328148243819e-01 +5.8793780120968e-01 +5.0000000000000e-01 +3.9284747919355e-01 +2.7059805007310e-01 +1.3794968964147e-01 +7.7936045061194e-16 -1.3794968964147e-01 -2.7059805007310e-01 -3.9284747919355e-01 -5.0000000000000e-01 -5.8793780120968e-01 -6.5328148243819e-01 -6.9351992266107e-01 -7.0710678118655e-01 -6.9351992266107e-01 -6.5328148243819e-01 -5.8793780120968e-01 -5.0000000000000e-01 -3.9284747919355e-01 -2.7059805007310e-01 -1.3794968964147e-01 -8.6595605623549e-16 
+0.0000000000000e+00 +1.6221167441073e-01 +3.1818964514321e-01 +4.6193976625564e-01 +5.8793780120968e-01 +6.9134171618254e-01 +7.6817775671142e-01 +8.1549315684892e-01 +8.3146961230255e-01 +8.1549315684892e-01 +7.6817775671142e-01 +6.9134171618254e-01 +5.8793780120968e-01 +4.6193976625564e-01 +3.1818964514321e-01 +1.6221167441073e-01 +1.0182565992946e-16 -1.6221167441073e-01 -3.1818964514321e-01 -4.6193976625564e-01 -5.8793780120968e-01 -6.9134171618254e-01 -7.6817775671142e-01 -8.1549315684892e-01 -8.3146961230255e-01 -8.1549315684892e-01 -7.6817775671142e-01 -6.9134171618254e-01 -5.8793780120968e-01 -4.6193976625564e-01 -3.1818964514321e-01 -1.6221167441073e-01 -2.0365131985892e-16 +1.6221167441073e-01 +3.1818964514321e-01 +4.6193976625564e-01 +5.8793780120968e-01 +6.9134171618254e-01 +7.6817775671142e-01 +8.1549315684892e-01 +8.3146961230255e-01 +8.1549315684892e-01 +7.6817775671142e-01 +6.9134171618255e-01 +5.8793780120968e-01 +4.6193976625564e-01 +3.1818964514321e-01 +1.6221167441073e-01 -1.1715097527787e-15 -1.6221167441073e-01 -3.1818964514321e-01 -4.6193976625564e-01 -5.8793780120968e-01 -6.9134171618255e-01 -7.6817775671142e-01 -8.1549315684892e-01 -8.3146961230255e-01 -8.1549315684892e-01 -7.6817775671142e-01 -6.9134171618254e-01 -5.8793780120968e-01 -4.6193976625564e-01 -3.1818964514321e-01 -1.6221167441073e-01 -4.0730263971784e-16 +1.6221167441073e-01 +3.1818964514321e-01 +4.6193976625564e-01 +5.8793780120968e-01 +6.9134171618254e-01 +7.6817775671142e-01 +8.1549315684892e-01 +8.3146961230255e-01 +8.1549315684892e-01 +7.6817775671142e-01 +6.9134171618255e-01 +5.8793780120968e-01 +4.6193976625564e-01 +3.1818964514321e-01 +1.6221167441073e-01 +5.0912829964730e-16 -1.6221167441073e-01 -3.1818964514321e-01 -4.6193976625564e-01 -5.8793780120968e-01 -6.9134171618254e-01 -7.6817775671142e-01 -8.1549315684892e-01 -8.3146961230255e-01 -8.1549315684892e-01 -7.6817775671142e-01 -6.9134171618255e-01 -5.8793780120968e-01 -4.6193976625564e-01 -3.1818964514321e-01 -1.6221167441073e-01 +2.3430195055574e-15 +1.6221167441073e-01 +3.1818964514321e-01 +4.6193976625564e-01 +5.8793780120968e-01 +6.9134171618255e-01 +7.6817775671142e-01 +8.1549315684892e-01 +8.3146961230255e-01 +8.1549315684892e-01 +7.6817775671142e-01 +6.9134171618254e-01 +5.8793780120968e-01 +4.6193976625564e-01 +3.1818964514321e-01 +1.6221167441073e-01 -2.2411938456280e-15 -1.6221167441073e-01 -3.1818964514321e-01 -4.6193976625564e-01 -5.8793780120968e-01 -6.9134171618255e-01 -7.6817775671142e-01 -8.1549315684892e-01 -8.3146961230255e-01 -8.1549315684892e-01 -7.6817775671142e-01 -6.9134171618255e-01 -5.8793780120968e-01 -4.6193976625565e-01 -3.1818964514321e-01 -1.6221167441073e-01 -8.1460527943568e-16 +1.6221167441073e-01 +3.1818964514321e-01 +4.6193976625564e-01 +5.8793780120968e-01 +6.9134171618254e-01 +7.6817775671142e-01 +8.1549315684892e-01 +8.3146961230255e-01 +8.1549315684892e-01 +7.6817775671142e-01 +6.9134171618255e-01 +5.8793780120968e-01 +4.6193976625564e-01 +3.1818964514321e-01 +1.6221167441073e-01 +9.1643093936514e-16 -1.6221167441073e-01 -3.1818964514321e-01 -4.6193976625564e-01 -5.8793780120968e-01 -6.9134171618254e-01 -7.6817775671142e-01 -8.1549315684892e-01 -8.3146961230255e-01 -8.1549315684892e-01 -7.6817775671142e-01 -6.9134171618255e-01 -5.8793780120968e-01 -4.6193976625564e-01 -3.1818964514321e-01 -1.6221167441073e-01 -1.0182565992946e-15 
+0.0000000000000e+00 +1.8023995550174e-01 +3.5355339059327e-01 +5.1327996715934e-01 +6.5328148243819e-01 +7.6817775671142e-01 +8.5355339059327e-01 +9.0612744635289e-01 +9.2387953251129e-01 +9.0612744635289e-01 +8.5355339059327e-01 +7.6817775671142e-01 +6.5328148243819e-01 +5.1327996715934e-01 +3.5355339059327e-01 +1.8023995550174e-01 +1.1314261122877e-16 -1.8023995550174e-01 -3.5355339059327e-01 -5.1327996715934e-01 -6.5328148243819e-01 -7.6817775671142e-01 -8.5355339059327e-01 -9.0612744635289e-01 -9.2387953251129e-01 -9.0612744635289e-01 -8.5355339059327e-01 -7.6817775671142e-01 -6.5328148243819e-01 -5.1327996715934e-01 -3.5355339059327e-01 -1.8023995550174e-01 -2.2628522245754e-16 +1.8023995550174e-01 +3.5355339059327e-01 +5.1327996715934e-01 +6.5328148243819e-01 +7.6817775671142e-01 +8.5355339059327e-01 +9.0612744635289e-01 +9.2387953251129e-01 +9.0612744635289e-01 +8.5355339059327e-01 +7.6817775671142e-01 +6.5328148243819e-01 +5.1327996715934e-01 +3.5355339059327e-01 +1.8023995550174e-01 -1.3017118926720e-15 -1.8023995550174e-01 -3.5355339059327e-01 -5.1327996715934e-01 -6.5328148243819e-01 -7.6817775671142e-01 -8.5355339059327e-01 -9.0612744635289e-01 -9.2387953251129e-01 -9.0612744635289e-01 -8.5355339059327e-01 -7.6817775671142e-01 -6.5328148243819e-01 -5.1327996715934e-01 -3.5355339059327e-01 -1.8023995550174e-01 -4.5257044491508e-16 +1.8023995550174e-01 +3.5355339059327e-01 +5.1327996715934e-01 +6.5328148243819e-01 +7.6817775671142e-01 +8.5355339059327e-01 +9.0612744635289e-01 +9.2387953251129e-01 +9.0612744635289e-01 +8.5355339059327e-01 +7.6817775671142e-01 +6.5328148243819e-01 +5.1327996715934e-01 +3.5355339059327e-01 +1.8023995550174e-01 +5.6571305614385e-16 -1.8023995550174e-01 -3.5355339059328e-01 -5.1327996715934e-01 -6.5328148243819e-01 -7.6817775671142e-01 -8.5355339059327e-01 -9.0612744635289e-01 -9.2387953251129e-01 -9.0612744635289e-01 -8.5355339059327e-01 -7.6817775671142e-01 -6.5328148243819e-01 -5.1327996715934e-01 -3.5355339059327e-01 -1.8023995550174e-01 +2.6034237853440e-15 +1.8023995550174e-01 +3.5355339059328e-01 +5.1327996715934e-01 +6.5328148243819e-01 +7.6817775671142e-01 +8.5355339059327e-01 +9.0612744635289e-01 +9.2387953251129e-01 +9.0612744635289e-01 +8.5355339059327e-01 +7.6817775671142e-01 +6.5328148243819e-01 +5.1327996715934e-01 +3.5355339059327e-01 +1.8023995550173e-01 -2.4902811741153e-15 -1.8023995550174e-01 -3.5355339059327e-01 -5.1327996715934e-01 -6.5328148243819e-01 -7.6817775671142e-01 -8.5355339059327e-01 -9.0612744635289e-01 -9.2387953251129e-01 -9.0612744635289e-01 -8.5355339059327e-01 -7.6817775671142e-01 -6.5328148243819e-01 -5.1327996715934e-01 -3.5355339059327e-01 -1.8023995550174e-01 -9.0514088983016e-16 +1.8023995550174e-01 +3.5355339059327e-01 +5.1327996715934e-01 +6.5328148243819e-01 +7.6817775671142e-01 +8.5355339059327e-01 +9.0612744635289e-01 +9.2387953251129e-01 +9.0612744635289e-01 +8.5355339059327e-01 +7.6817775671142e-01 +6.5328148243819e-01 +5.1327996715934e-01 +3.5355339059327e-01 +1.8023995550174e-01 +1.0182835010589e-15 -1.8023995550174e-01 -3.5355339059327e-01 -5.1327996715934e-01 -6.5328148243819e-01 -7.6817775671142e-01 -8.5355339059327e-01 -9.0612744635289e-01 -9.2387953251129e-01 -9.0612744635289e-01 -8.5355339059327e-01 -7.6817775671142e-01 -6.5328148243819e-01 -5.1327996715934e-01 -3.5355339059327e-01 -1.8023995550174e-01 -1.1314261122877e-15 
