-0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 -0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 
-0.0000000000000e+00 -3.1129911444213e-01 -6.2136967349860e-01 -9.2898797033057e-01 -1.2329399760579e+00 -1.5320261309764e+00 -1.8250660786721e+00 -2.1109033243487e+00 -2.3884097989840e+00 -2.6564903113034e+00 -2.9140868699991e+00 -3.1601828591385e+00 -3.3938070502832e+00 -3.6140374354833e+00 -3.8200048660222e+00 -4.0108964825492e+00 -4.1859589230638e+00 -4.3445012960918e+00 -4.4858979073180e+00 -4.6095907289159e+00 -4.7150916018283e+00 -4.8019841623088e+00 -4.8699254851186e+00 -4.9186474368959e+00 -4.9479577343561e+00 -4.9577407031456e+00 -4.9479577343561e+00 -4.9186474368959e+00 -4.8699254851186e+00 -4.8019841623088e+00 -4.7150916018283e+00 -4.6095907289159e+00 -4.4858979073180e+00 -4.3445012960918e+00 -4.1859589230638e+00 -4.0108964825492e+00 -3.8200048660222e+00 -3.6140374354833e+00 -3.3938070502832e+00 -3.1601828591385e+00 -2.9140868699991e+00 -2.6564903113034e+00 -2.3884097989840e+00 -2.1109033243487e+00 -1.8250660786721e+00 -1.5320261309764e+00 -1.2329399760579e+00 -9.2898797033057e-01 -6.2136967349861e-01 -3.1129911444214e-01 -6.0714812831098e-16 +3.1129911444213e-01 +6.2136967349860e-01 +9.2898797033058e-01 +1.2329399760579e+00 +1.5320261309764e+00 +1.8250660786721e+00 +2.1109033243487e+00 +2.3884097989840e+00 +2.6564903113034e+00 +2.9140868699991e+00 +3.1601828591385e+00 +3.3938070502832e+00 +3.6140374354833e+00 +3.8200048660222e+00 +4.0108964825492e+00 +4.1859589230638e+00 +4.3445012960918e+00 +4.4858979073180e+00 +4.6095907289159e+00 +4.7150916018283e+00 +4.8019841623088e+00 +4.8699254851186e+00 +4.9186474368959e+00 +4.9479577343561e+00 +4.9577407031456e+00 +4.9479577343561e+00 +4.9186474368959e+00 +4.8699254851186e+00 +4.8019841623088e+00 +4.7150916018283e+00 +4.6095907289159e+00 +4.4858979073180e+00 +4.3445012960918e+00 +4.1859589230638e+00 +4.0108964825492e+00 +3.8200048660222e+00 +3.6140374354833e+00 +3.3938070502832e+00 +3.1601828591385e+00 +2.9140868699991e+00 +2.6564903113034e+00 +2.3884097989840e+00 +2.1109033243487e+00 +1.8250660786721e+00 +1.5320261309764e+00 +1.2329399760579e+00 +9.2898797033058e-01 +6.2136967349861e-01 +3.1129911444213e-01 +1.2142962566220e-15 
-0.0000000000000e+00 -6.2136967349860e-01 -1.2402870847727e+00 -1.8543096495565e+00 -2.4610141013070e+00 -3.0580060547300e+00 -3.6429294553250e+00 -4.2134758776561e+00 -4.7673936356521e+00 -5.3024966689831e+00 -5.8166731704420e+00 -6.3078939202823e+00 -6.7742202946218e+00 -7.2138119163054e+00 -7.6249339180325e+00 -8.0059637890860e+00 -8.3553977786410e+00 -8.6718568303819e+00 -8.9540920250077e+00 -9.2009895091464e+00 -9.4115748912247e+00 -9.5850170869469e+00 -9.7206315992048e+00 -9.8178832194747e+00 -9.8763881400415e+00 -9.8959154687121e+00 -9.8763881400415e+00 -9.8178832194747e+00 -9.7206315992048e+00 -9.5850170869469e+00 -9.4115748912247e+00 -9.2009895091464e+00 -8.9540920250077e+00 -8.6718568303819e+00 -8.3553977786410e+00 -8.0059637890860e+00 -7.6249339180325e+00 -7.2138119163054e+00 -6.7742202946218e+00 -6.3078939202823e+00 -5.8166731704420e+00 -5.3024966689831e+00 -4.7673936356521e+00 -4.2134758776561e+00 -3.6429294553250e+00 -3.0580060547300e+00 -2.4610141013070e+00 -1.8543096495565e+00 -1.2402870847727e+00 -6.2136967349861e-01 -1.2119001203391e-15 +6.2136967349860e-01 +1.2402870847727e+00 +1.8543096495565e+00 +2.4610141013070e+00 +3.0580060547300e+00 +3.6429294553250e+00 +4.2134758776561e+00 +4.7673936356521e+00 +5.3024966689831e+00 +5.8166731704420e+00 +6.3078939202823e+00 +6.7742202946218e+00 +7.2138119163054e+00 +7.6249339180325e+00 +8.0059637890860e+00 +8.3553977786410e+00 +8.6718568303819e+00 +8.9540920250077e+00 +9.2009895091464e+00 +9.4115748912247e+00 +9.5850170869469e+00 +9.7206315992048e+00 +9.8178832194747e+00 +9.8763881400415e+00 +9.8959154687121e+00 +9.8763881400415e+00 +9.8178832194747e+00 +9.7206315992048e+00 +9.5850170869469e+00 +9.4115748912247e+00 +9.2009895091464e+00 +8.9540920250077e+00 +8.6718568303818e+00 +8.3553977786410e+00 +8.0059637890860e+00 +7.6249339180325e+00 +7.2138119163054e+00 +6.7742202946218e+00 +6.3078939202823e+00 +5.8166731704420e+00 +5.3024966689831e+00 +4.7673936356521e+00 +4.2134758776561e+00 +3.6429294553250e+00 +3.0580060547300e+00 +2.4610141013070e+00 +1.8543096495565e+00 +1.2402870847727e+00 +6.2136967349860e-01 +2.4238002406782e-15 
-0.0000000000000e+00 -9.2898797033057e-01 -1.8543096495565e+00 -2.7723132157491e+00 -3.6793757282286e+00 -4.5719174256556e+00 -5.4464158537140e+00 -6.2994197666285e+00 -7.1275627476552e+00 -7.9275764947906e+00 -8.6963037192663e+00 -9.4307106059253e+00 -1.0127898786304e+01 -1.0785116777171e+01 -1.1399770839369e+01 -1.1969435214124e+01 -1.2491861696404e+01 -1.2964988507557e+01 -1.3386948432210e+01 -1.3756076187317e+01 -1.4070914994265e+01 -1.4330222328121e+01 -1.4532974821303e+01 -1.4678372302350e+01 -1.4765840953831e+01 -1.4795035576937e+01 -1.4765840953831e+01 -1.4678372302350e+01 -1.4532974821303e+01 -1.4330222328121e+01 -1.4070914994265e+01 -1.3756076187317e+01 -1.3386948432210e+01 -1.2964988507557e+01 -1.2491861696404e+01 -1.1969435214124e+01 -1.1399770839369e+01 -1.0785116777171e+01 -1.0127898786304e+01 -9.4307106059253e+00 -8.6963037192663e+00 -7.9275764947906e+00 -7.1275627476552e+00 -6.2994197666285e+00 -5.4464158537140e+00 -4.5719174256556e+00 -3.6793757282286e+00 -2.7723132157491e+00 -1.8543096495565e+00 -9.2898797033058e-01 -1.8118692962568e-15 +9.2898797033057e-01 +1.8543096495565e+00 +2.7723132157491e+00 +3.6793757282286e+00 +4.5719174256556e+00 +5.4464158537140e+00 +6.2994197666285e+00 +7.1275627476552e+00 +7.9275764947906e+00 +8.6963037192663e+00 +9.4307106059253e+00 +1.0127898786304e+01 +1.0785116777171e+01 +1.1399770839369e+01 +1.1969435214124e+01 +1.2491861696404e+01 +1.2964988507557e+01 +1.3386948432210e+01 +1.3756076187317e+01 +1.4070914994265e+01 +1.4330222328121e+01 +1.4532974821303e+01 +1.4678372302350e+01 +1.4765840953831e+01 +1.4795035576937e+01 +1.4765840953831e+01 +1.4678372302350e+01 +1.4532974821303e+01 +1.4330222328121e+01 +1.4070914994265e+01 +1.3756076187317e+01 +1.3386948432210e+01 +1.2964988507557e+01 +1.2491861696404e+01 +1.1969435214124e+01 +1.1399770839369e+01 +1.0785116777171e+01 +1.0127898786304e+01 +9.4307106059253e+00 +8.6963037192663e+00 +7.9275764947906e+00 +7.1275627476552e+00 +6.2994197666285e+00 +5.4464158537140e+00 +4.5719174256556e+00 +3.6793757282286e+00 +2.7723132157491e+00 +1.8543096495565e+00 +9.2898797033057e-01 +3.6237385925135e-15 
-0.0000000000000e+00 -1.2329399760579e+00 -2.4610141013070e+00 -3.6793757282286e+00 -4.8832165400978e+00 -6.0677855272126e+00 -7.2284077369590e+00 -8.3605027237131e+00 -9.4596026257670e+00 -1.0521369797938e+01 -1.1541613930274e+01 -1.2516308585289e+01 -1.3441607088474e+01 -1.4313857709368e+01 -1.5129618073263e+01 -1.5885668746687e+01 -1.6579025943040e+01 -1.7206953298232e+01 -1.7766972669866e+01 -1.8256873917329e+01 -1.8674723624212e+01 -1.9018872728621e+01 -1.9287963031266e+01 -1.9480932555659e+01 -1.9597019739246e+01 -1.9635766438949e+01 -1.9597019739246e+01 -1.9480932555659e+01 -1.9287963031266e+01 -1.9018872728621e+01 -1.8674723624212e+01 -1.8256873917329e+01 -1.7766972669866e+01 -1.7206953298232e+01 -1.6579025943040e+01 -1.5885668746687e+01 -1.5129618073263e+01 -1.4313857709368e+01 -1.3441607088474e+01 -1.2516308585289e+01 -1.1541613930274e+01 -1.0521369797938e+01 -9.4596026257670e+00 -8.3605027237131e+00 -7.2284077369590e+00 -6.0677855272126e+00 -4.8832165400978e+00 -3.6793757282286e+00 -2.4610141013070e+00 -1.2329399760579e+00 -2.4046878518264e-15 +1.2329399760579e+00 +2.4610141013070e+00 +3.6793757282286e+00 +4.8832165400978e+00 +6.0677855272126e+00 +7.2284077369590e+00 +8.3605027237131e+00 +9.4596026257670e+00 +1.0521369797938e+01 +1.1541613930274e+01 +1.2516308585289e+01 +1.3441607088474e+01 +1.4313857709368e+01 +1.5129618073263e+01 +1.5885668746687e+01 +1.6579025943040e+01 +1.7206953298232e+01 +1.7766972669866e+01 +1.8256873917329e+01 +1.8674723624212e+01 +1.9018872728621e+01 +1.9287963031266e+01 +1.9480932555659e+01 +1.9597019739246e+01 +1.9635766438949e+01 +1.9597019739246e+01 +1.9480932555659e+01 +1.9287963031266e+01 +1.9018872728621e+01 +1.8674723624212e+01 +1.8256873917329e+01 +1.7766972669866e+01 +1.7206953298232e+01 +1.6579025943040e+01 +1.5885668746687e+01 +1.5129618073263e+01 +1.4313857709368e+01 +1.3441607088474e+01 +1.2516308585289e+01 +1.1541613930274e+01 +1.0521369797938e+01 +9.4596026257670e+00 +8.3605027237131e+00 +7.2284077369590e+00 +6.0677855272126e+00 +4.8832165400978e+00 +3.6793757282286e+00 +2.4610141013070e+00 +1.2329399760579e+00 +4.8093757036529e-15 
-0.0000000000000e+00 -1.5320261309764e+00 -3.0580060547300e+00 -4.5719174256556e+00 -6.0677855272126e+00 -7.5397068514012e+00 -8.9818723972117e+00 -1.0388590596098e+01 -1.1754309773996e+01 -1.3073640061250e+01 -1.4341374663961e+01 -1.5552510412823e+01 -1.6702267508352e+01 -1.7786108384566e+01 -1.8799755616686e+01 -1.9739208802179e+01 -2.0600760348516e+01 -2.1381010105349e+01 -2.2076878783351e+01 -2.2685620106762e+01 -2.3204831651685e+01 -2.3632464327358e+01 -2.3966830462977e+01 -2.4206610468162e+01 -2.4350858040778e+01 -2.4399003901555e+01 -2.4350858040778e+01 -2.4206610468162e+01 -2.3966830462977e+01 -2.3632464327358e+01 -2.3204831651685e+01 -2.2685620106762e+01 -2.2076878783351e+01 -2.1381010105349e+01 -2.0600760348516e+01 -1.9739208802179e+01 -1.8799755616686e+01 -1.7786108384566e+01 -1.6702267508352e+01 -1.5552510412823e+01 -1.4341374663961e+01 -1.3073640061250e+01 -1.1754309773996e+01 -1.0388590596098e+01 -8.9818723972117e+00 -7.5397068514012e+00 -6.0677855272126e+00 -4.5719174256556e+00 -3.0580060547300e+00 -1.5320261309764e+00 -2.9880162030423e-15 +1.5320261309764e+00 +3.0580060547300e+00 +4.5719174256556e+00 +6.0677855272126e+00 +7.5397068514012e+00 +8.9818723972117e+00 +1.0388590596098e+01 +1.1754309773996e+01 +1.3073640061250e+01 +1.4341374663961e+01 +1.5552510412823e+01 +1.6702267508352e+01 +1.7786108384566e+01 +1.8799755616686e+01 +1.9739208802179e+01 +2.0600760348516e+01 +2.1381010105349e+01 +2.2076878783351e+01 +2.2685620106762e+01 +2.3204831651685e+01 +2.3632464327358e+01 +2.3966830462977e+01 +2.4206610468162e+01 +2.4350858040778e+01 +2.4399003901555e+01 +2.4350858040778e+01 +2.4206610468162e+01 +2.3966830462977e+01 +2.3632464327358e+01 +2.3204831651685e+01 +2.2685620106762e+01 +2.2076878783351e+01 +2.1381010105349e+01 +2.0600760348516e+01 +1.9739208802179e+01 +1.8799755616686e+01 +1.7786108384566e+01 +1.6702267508352e+01 +1.5552510412823e+01 +1.4341374663961e+01 +1.3073640061250e+01 +1.1754309773996e+01 +1.0388590596098e+01 +8.9818723972117e+00 +7.5397068514012e+00 +6.0677855272126e+00 +4.5719174256556e+00 +3.0580060547300e+00 +1.5320261309764e+00 +5.9760324060846e-15 
-0.0000000000000e+00 -1.8250660786721e+00 -3.6429294553250e+00 -5.4464158537140e+00 -7.2284077369590e+00 -8.9818723972117e+00 -1.0699889710540e+01 -1.2375679447495e+01 -1.4002628031581e+01 -1.5574314640018e+01 -1.7084536543799e+01 -1.8527333587024e+01 -1.9897011708915e+01 -2.1188165415670e+01 -2.2395699113482e+01 -2.3514847218515e+01 -2.4541192964488e+01 -2.5470685833634e+01 -2.6299657542245e+01 -2.7024836517707e+01 -2.7643360809907e+01 -2.8152789386041e+01 -2.8551111764254e+01 -2.8836755948096e+01 -2.9008594630471e+01 -2.9065949642606e+01 -2.9008594630471e+01 -2.8836755948096e+01 -2.8551111764254e+01 -2.8152789386041e+01 -2.7643360809907e+01 -2.7024836517707e+01 -2.6299657542245e+01 -2.5470685833634e+01 -2.4541192964488e+01 -2.3514847218515e+01 -2.2395699113482e+01 -2.1188165415670e+01 -1.9897011708915e+01 -1.8527333587024e+01 -1.7084536543799e+01 -1.5574314640018e+01 -1.4002628031581e+01 -1.2375679447495e+01 -1.0699889710540e+01 -8.9818723972117e+00 -7.2284077369590e+00 -5.4464158537140e+00 -3.6429294553251e+00 -1.8250660786721e+00 -3.5595522193996e-15 +1.8250660786721e+00 +3.6429294553250e+00 +5.4464158537140e+00 +7.2284077369590e+00 +8.9818723972117e+00 +1.0699889710540e+01 +1.2375679447495e+01 +1.4002628031581e+01 +1.5574314640018e+01 +1.7084536543799e+01 +1.8527333587024e+01 +1.9897011708915e+01 +2.1188165415670e+01 +2.2395699113482e+01 +2.3514847218515e+01 +2.4541192964488e+01 +2.5470685833634e+01 +2.6299657542245e+01 +2.7024836517707e+01 +2.7643360809907e+01 +2.8152789386041e+01 +2.8551111764254e+01 +2.8836755948096e+01 +2.9008594630471e+01 +2.9065949642606e+01 +2.9008594630471e+01 +2.8836755948096e+01 +2.8551111764254e+01 +2.8152789386041e+01 +2.7643360809907e+01 +2.7024836517707e+01 +2.6299657542245e+01 +2.5470685833634e+01 +2.4541192964488e+01 +2.3514847218515e+01 +2.2395699113482e+01 +2.1188165415670e+01 +1.9897011708915e+01 +1.8527333587024e+01 +1.7084536543799e+01 +1.5574314640018e+01 +1.4002628031581e+01 +1.2375679447495e+01 +1.0699889710540e+01 +8.9818723972117e+00 +7.2284077369591e+00 +5.4464158537140e+00 +3.6429294553251e+00 +1.8250660786721e+00 +7.1191044387991e-15 
-0.0000000000000e+00 -2.1109033243487e+00 -4.2134758776561e+00 -6.2994197666285e+00 -8.3605027237131e+00 -1.0388590596098e+01 -1.2375679447495e+01 -1.4313927146023e+01 -1.6195684313517e+01 -1.8013524514130e+01 -1.9760273563082e+01 -2.1429037839891e+01 -2.3013231494342e+01 -2.4506602437831e+01 -2.5903257017499e+01 -2.7197683275791e+01 -2.8384772703633e+01 -2.9459840401383e+01 -3.0418643567990e+01 -3.1257398245391e+01 -3.1972794252063e+01 -3.2562008246803e+01 -3.3022714871160e+01 -3.3353095926563e+01 -3.3551847549924e+01 -3.3618185359387e+01 -3.3551847549924e+01 -3.3353095926563e+01 -3.3022714871160e+01 -3.2562008246803e+01 -3.1972794252063e+01 -3.1257398245391e+01 -3.0418643567990e+01 -2.9459840401383e+01 -2.8384772703633e+01 -2.7197683275791e+01 -2.5903257017499e+01 -2.4506602437831e+01 -2.3013231494342e+01 -2.1429037839891e+01 -1.9760273563082e+01 -1.8013524514130e+01 -1.6195684313517e+01 -1.4313927146023e+01 -1.2375679447495e+01 -1.0388590596098e+01 -8.3605027237131e+00 -6.2994197666285e+00 -4.2134758776561e+00 -2.1109033243487e+00 -4.1170403093515e-15 +2.1109033243487e+00 +4.2134758776561e+00 +6.2994197666285e+00 +8.3605027237131e+00 +1.0388590596098e+01 +1.2375679447495e+01 +1.4313927146023e+01 +1.6195684313517e+01 +1.8013524514130e+01 +1.9760273563082e+01 +2.1429037839891e+01 +2.3013231494342e+01 +2.4506602437831e+01 +2.5903257017499e+01 +2.7197683275791e+01 +2.8384772703633e+01 +2.9459840401383e+01 +3.0418643567990e+01 +3.1257398245391e+01 +3.1972794252063e+01 +3.2562008246803e+01 +3.3022714871160e+01 +3.3353095926563e+01 +3.3551847549924e+01 +3.3618185359387e+01 +3.3551847549924e+01 +3.3353095926563e+01 +3.3022714871160e+01 +3.2562008246803e+01 +3.1972794252063e+01 +3.1257398245391e+01 +3.0418643567990e+01 +2.9459840401383e+01 +2.8384772703633e+01 +2.7197683275791e+01 +2.5903257017499e+01 +2.4506602437831e+01 +2.3013231494342e+01 +2.1429037839891e+01 +1.9760273563082e+01 +1.8013524514130e+01 +1.6195684313517e+01 +1.4313927146023e+01 +1.2375679447495e+01 +1.0388590596098e+01 +8.3605027237131e+00 +6.2994197666285e+00 +4.2134758776561e+00 +2.1109033243487e+00 +8.2340806187031e-15 
-0.0000000000000e+00 -2.3884097989840e+00 -4.7673936356521e+00 -7.1275627476552e+00 -9.4596026257670e+00 -1.1754309773996e+01 -1.4002628031581e+01 -1.6195684313517e+01 -1.8324823628572e+01 -2.0381643236581e+01 -2.2358025810222e+01 -2.4246171470400e+01 -2.6038628568807e+01 -2.7728323096171e+01 -2.9308586600140e+01 -3.0773182502617e+01 -3.2116330712687e+01 -3.3332730437989e+01 -3.4417581104529e+01 -3.5366601302346e+01 -3.6176045682286e+01 -3.6842719737182e+01 -3.7363992409112e+01 -3.7737806472988e+01 -3.7962686655479e+01 -3.8037745457242e+01 -3.7962686655479e+01 -3.7737806472988e+01 -3.7363992409112e+01 -3.6842719737182e+01 -3.6176045682286e+01 -3.5366601302346e+01 -3.4417581104529e+01 -3.3332730437989e+01 -3.2116330712687e+01 -3.0773182502617e+01 -2.9308586600140e+01 -2.7728323096171e+01 -2.6038628568807e+01 -2.4246171470400e+01 -2.2358025810222e+01 -2.0381643236581e+01 -1.8324823628572e+01 -1.6195684313517e+01 -1.4002628031581e+01 -1.1754309773996e+01 -9.4596026257670e+00 -7.1275627476552e+00 -4.7673936356521e+00 -2.3884097989840e+00 -4.6582803220993e-15 +2.3884097989840e+00 +4.7673936356521e+00 +7.1275627476552e+00 +9.4596026257670e+00 +1.1754309773996e+01 +1.4002628031581e+01 +1.6195684313517e+01 +1.8324823628572e+01 +2.0381643236581e+01 +2.2358025810222e+01 +2.4246171470400e+01 +2.6038628568807e+01 +2.7728323096171e+01 +2.9308586600140e+01 +3.0773182502617e+01 +3.2116330712687e+01 +3.3332730437989e+01 +3.4417581104529e+01 +3.5366601302346e+01 +3.6176045682286e+01 +3.6842719737182e+01 +3.7363992409112e+01 +3.7737806472988e+01 +3.7962686655479e+01 +3.8037745457242e+01 +3.7962686655479e+01 +3.7737806472988e+01 +3.7363992409112e+01 +3.6842719737182e+01 +3.6176045682286e+01 +3.5366601302346e+01 +3.4417581104529e+01 +3.3332730437989e+01 +3.2116330712687e+01 +3.0773182502617e+01 +2.9308586600140e+01 +2.7728323096171e+01 +2.6038628568807e+01 +2.4246171470400e+01 +2.2358025810222e+01 +2.0381643236581e+01 +1.8324823628572e+01 +1.6195684313517e+01 +1.4002628031581e+01 +1.1754309773996e+01 +9.4596026257670e+00 +7.1275627476552e+00 +4.7673936356521e+00 +2.3884097989840e+00 +9.3165606441987e-15 
-0.0000000000000e+00 -2.6564903113034e+00 -5.3024966689831e+00 -7.9275764947906e+00 -1.0521369797938e+01 -1.3073640061250e+01 -1.5574314640018e+01 -1.8013524514130e+01 -2.0381643236581e+01 -2.2669324924664e+01 -2.4867541143899e+01 -2.6967616539138e+01 -2.8961263072229e+01 -3.0840612731116e+01 -3.2598248581289e+01 -3.4227234037036e+01 -3.5721140236973e+01 -3.7074071415832e+01 -3.8280688172345e+01 -3.9336228541425e+01 -4.0236526787465e+01 -4.0978029844595e+01 -4.1557811339010e+01 -4.1973583138028e+01 -4.2223704380306e+01 -4.2307187951570e+01 -4.2223704380306e+01 -4.1973583138028e+01 -4.1557811339010e+01 -4.0978029844595e+01 -4.0236526787465e+01 -3.9336228541425e+01 -3.8280688172345e+01 -3.7074071415832e+01 -3.5721140236973e+01 -3.4227234037036e+01 -3.2598248581289e+01 -3.0840612731116e+01 -2.8961263072229e+01 -2.6967616539138e+01 -2.4867541143899e+01 -2.2669324924664e+01 -2.0381643236581e+01 -1.8013524514130e+01 -1.5574314640018e+01 -1.3073640061250e+01 -1.0521369797938e+01 -7.9275764947906e+00 -5.3024966689831e+00 -2.6564903113034e+00 -5.1811362305816e-15 +2.6564903113034e+00 +5.3024966689831e+00 +7.9275764947906e+00 +1.0521369797938e+01 +1.3073640061250e+01 +1.5574314640018e+01 +1.8013524514130e+01 +2.0381643236581e+01 +2.2669324924664e+01 +2.4867541143899e+01 +2.6967616539138e+01 +2.8961263072229e+01 +3.0840612731116e+01 +3.2598248581289e+01 +3.4227234037036e+01 +3.5721140236973e+01 +3.7074071415832e+01 +3.8280688172345e+01 +3.9336228541425e+01 +4.0236526787465e+01 +4.0978029844595e+01 +4.1557811339010e+01 +4.1973583138028e+01 +4.2223704380306e+01 +4.2307187951570e+01 +4.2223704380306e+01 +4.1973583138028e+01 +4.1557811339010e+01 +4.0978029844595e+01 +4.0236526787465e+01 +3.9336228541425e+01 +3.8280688172345e+01 +3.7074071415832e+01 +3.5721140236973e+01 +3.4227234037036e+01 +3.2598248581289e+01 +3.0840612731116e+01 +2.8961263072229e+01 +2.6967616539138e+01 +2.4867541143899e+01 +2.2669324924664e+01 +2.0381643236581e+01 +1.8013524514130e+01 +1.5574314640018e+01 +1.3073640061250e+01 +1.0521369797938e+01 +7.9275764947906e+00 +5.3024966689831e+00 +2.6564903113034e+00 +1.0362272461163e-14 
