+0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 
+0.0000000000000e+00 -7.5953051342956e-06 -1.8783783233451e-05 -3.5323076752392e-05 -6.5241706259491e-05 -1.0897370841175e-04 -1.8141754396228e-04 -2.7744106400034e-04 -4.1500993486768e-04 -5.6857310641295e-04 -7.4060248720068e-04 -8.6477695176988e-04 -9.2477597235098e-04 -8.6477709218217e-04 -7.4060302824643e-04 -5.6857456204581e-04 -4.1501460640702e-04 -2.7745279579366e-04 -1.8145171286968e-04 -1.0905426699389e-04 -6.5454983635438e-05 -3.5794281074069e-05 -1.9919118310230e-05 -9.9416067525571e-06 -5.1519004562880e-06 -2.3451185848907e-06 -1.1321105131444e-06 -4.6572022563051e-07 -2.0232466165294e-07 -6.4302301615115e-08 -5.6664633319900e-09 +2.6339264413812e-08 +5.4266212978058e-08 +6.9042650178042e-08 +9.5698586254866e-08 +1.0228780208531e-07 +1.2319158371361e-07 +1.1610379239511e-07 +1.2324140393445e-07 +1.0244101403782e-07 +9.6243538701556e-08 +7.0498284784985e-08 +5.8934506378181e-08 +3.8063092934864e-08 +2.8477340792267e-08 +1.6203987550128e-08 +1.0807904073447e-08 +5.2070760454308e-09 +2.5469817634296e-09 +0.0000000000000e+00 
+0.0000000000000e+00 -1.5671118275755e-05 -3.6229862611957e-05 -7.2493526770846e-05 -1.2703006935769e-04 -2.2257454108560e-04 -3.5694016680268e-04 -5.6603097396885e-04 -8.2602129456588e-04 -1.1646793222936e-03 -1.4931687034560e-03 -1.7848924721391e-03 -1.8795514198894e-03 -1.7848927894035e-03 -1.4931696570591e-03 -1.1646825561943e-03 -8.2602967655768e-04 -5.6605658811490e-04 -3.5700251647730e-04 -2.2274764610532e-04 -1.2742532207160e-04 -7.3491673900734e-05 -3.8363823818917e-05 -2.0579351136570e-05 -9.8080698063582e-06 -4.9051926656065e-06 -2.1275665802307e-06 -9.8420182375564e-07 -3.7330602232095e-07 -1.3224933352776e-07 -4.6753990296493e-09 +6.9170617778078e-08 +1.1182005379718e-07 +1.7111858852526e-07 +1.9641385257133e-07 +2.5200682886164e-07 +2.5338106066391e-07 +2.8563984675528e-07 +2.5346730822790e-07 +2.5235355228974e-07 +1.9737402204819e-07 +1.7435203356592e-07 +1.2019592151549e-07 +9.4762931677358e-08 +5.7626581859419e-08 +4.0715869014528e-08 +2.1666994284727e-08 +1.3220151487536e-08 +5.0656853972163e-09 +0.0000000000000e+00 
+0.0000000000000e+00 -2.2525024902103e-05 -5.5756629407641e-05 -1.0509575718231e-04 -1.9460303782343e-04 -3.2647008526216e-04 -5.4623915739764e-04 -8.4189600557964e-04 -1.2709097985758e-03 -1.7633276998156e-03 -2.3272606144582e-03 -2.7542741977414e-03 -2.9616292842039e-03 -2.7542746120895e-03 -2.3272622104961e-03 -1.7633319950357e-03 -1.2709235794204e-03 -8.4193062623485e-04 -5.4633997425395e-04 -3.2670788863218e-04 -1.9523261360212e-04 -1.0648761720514e-04 -5.9110965710403e-05 -2.9463797682550e-05 -1.5245017531499e-05 -6.9339539824783e-06 -3.3413001518372e-06 -1.3695661831207e-06 -5.8537452790461e-07 -1.7182567686664e-07 +1.4104720968911e-08 +1.1980111633950e-07 +2.2384764080516e-07 +2.8169534454298e-07 +3.8659427205403e-07 +4.1528054175998e-07 +4.9714356348239e-07 +4.7128373227014e-07 +4.9729049782479e-07 +4.1573253411750e-07 +3.8820132532952e-07 +2.8598931323889e-07 +2.3761466951074e-07 +1.5438861041480e-07 +1.1481854557409e-07 +6.5762290950155e-08 +4.3611125294136e-08 +2.1160132752924e-08 +1.0289199754028e-08 +0.0000000000000e+00 
+0.0000000000000e+00 -3.0755528919099e-05 -7.1256515386042e-05 -1.4291867771268e-04 -2.5158606458977e-04 -4.4308970046329e-04 -7.1656620398096e-04 -1.1477188798212e-03 -1.6999472755248e-03 -2.4385900141537e-03 -3.1955823583002e-03 -3.8940618602185e-03 -4.1473845881625e-03 -3.8940624785066e-03 -3.1955842173998e-03 -2.4385963160243e-03 -1.6999636166757e-03 -1.1477688008228e-03 -7.1668779044081e-04 -4.4342722644470e-04 -2.5235733547437e-04 -1.4486666064204e-04 -7.5425736735168e-05 -4.0350207513350e-05 -1.9205036106132e-05 -9.5855155738986e-06 -4.1498037579625e-06 -1.9060390255794e-06 -7.0478233244376e-07 -2.1482902752901e-07 +5.2943341583711e-08 +2.3465822252779e-07 +3.4742493299510e-07 +5.1747830645391e-07 +5.9582785598801e-07 +7.5801698096661e-07 +7.6783677953453e-07 +8.5909329321472e-07 +7.6800486973718e-07 +7.5869232781658e-07 +5.9769882943651e-07 +5.2377596412032e-07 +3.6374627134795e-07 +2.8451173944343e-07 +1.7438205673456e-07 +1.2227010565428e-07 +6.5630213024843e-08 +3.9746659459947e-08 +1.5367280799622e-08 +0.0000000000000e+00 
+0.0000000000000e+00 -3.6549668549135e-05 -9.0615327499073e-05 -1.7149029210543e-04 -3.1895739683765e-04 -5.3921609875338e-04 -9.1041000718509e-04 -1.4232728240969e-03 -2.1861983761898e-03 -3.1092649271123e-03 -4.2187777957818e-03 -5.1451387161892e-03 -5.6148553864700e-03 -5.1451393827863e-03 -4.2187803619664e-03 -3.1092718365062e-03 -2.1862205343328e-03 -1.4233285240430e-03 -9.1057216523302e-04 -5.3959889600078e-04 -3.1997083351868e-04 -1.7373326634758e-04 -9.6022903343716e-05 -4.7754027890501e-05 -2.4642460639036e-05 -1.1191124986244e-05 -5.3721433208450e-06 -2.1818848582264e-06 -8.9351859616468e-07 -2.0228714424087e-07 +1.4945819614976e-07 +3.6675237133528e-07 +6.2263606730568e-07 +7.7618722434603e-07 +1.0520719368677e-06 +1.1388457517759e-06 +1.3520271086551e-06 +1.2924890884487e-06 +1.3522632001391e-06 +1.1395723606305e-06 +1.0546536923076e-06 +7.8308932186579e-07 +6.4475435087132e-07 +4.2235865617313e-07 +3.1133068506361e-07 +1.7990990574569e-07 +1.1829782015618e-07 +5.7957142440827e-08 +2.7940924542354e-08 +0.0000000000000e+00 
+0.0000000000000e+00 -4.4444610089003e-05 -1.0327181319800e-04 -2.0781214339406e-04 -3.6813082978966e-04 -6.5307286956858e-04 -1.0688365832692e-03 -1.7374786521600e-03 -2.6324142271475e-03 -3.8843486663880e-03 -5.2877612203290e-03 -6.6949533052079e-03 -7.3171843532686e-03 -6.6949541901967e-03 -5.2877638826931e-03 -3.8843576859105e-03 -2.6324376290189e-03 -1.7375501149815e-03 -1.0690107676308e-03 -6.5355633373114e-04 -3.6923670773523e-04 -2.1060576788345e-04 -1.0925969806460e-04 -5.8234841081140e-05 -2.7664827272272e-05 -1.3766569878538e-05 -5.9373020830321e-06 -2.6854922548333e-06 -9.3297115735114e-07 -1.6738265636525e-07 +2.7958584201708e-07 +6.6219861184500e-07 +9.2343033634877e-07 +1.3435598252543e-06 +1.5555937421508e-06 +1.9613966836062e-06 +2.0043972820471e-06 +2.2235962899811e-06 +2.0046377683408e-06 +1.9623621452016e-06 +1.5582699807083e-06 +1.3525622792012e-06 +9.4677761132062e-07 +7.3348270372363e-07 +4.5337751544476e-07 +3.1496496922557e-07 +1.7064757531897e-07 +1.0242908775200e-07 +3.9995744946057e-08 +0.0000000000000e+00 
+0.0000000000000e+00 -4.8743903373874e-05 -1.2107140375938e-04 -2.3018940563280e-04 -4.3038156277995e-04 -7.3422422190336e-04 -1.2535567612149e-03 -1.9951111036989e-03 -3.1370304522687e-03 -4.6215628769885e-03 -6.5552518901601e-03 -8.4410081534311e-03 -9.5511388759641e-03 -8.4410090337151e-03 -6.5552552768233e-03 -4.6215720003420e-03 -3.1370596961565e-03 -1.9951846642483e-03 -1.2537708567411e-03 -7.3473006948557e-04 -4.3172078014277e-04 -2.3315705191107e-04 -1.2822928795092e-04 -6.3601943478131e-05 -3.2717256490679e-05 -1.4824767371274e-05 -7.0697067482774e-06 -2.8142774687611e-06 -1.0410239204551e-06 -5.2823167838748e-08 +5.6136229537050e-07 +9.8799011368576e-07 +1.5785767778869e-06 +1.9629563191648e-06 +2.6326507183122e-06 +2.8746482011902e-06 +3.3850029167893e-06 +3.2642428739070e-06 +3.3853139612909e-06 +2.8756060651111e-06 +2.6360516364963e-06 +1.9720544781299e-06 +1.6077167851611e-06 +1.0613093214446e-06 +7.7473499863796e-07 +4.5149624462730e-07 +2.9412732225861e-07 +1.4545474687293e-07 +6.9486629842661e-08 +0.0000000000000e+00 
+0.0000000000000e+00 -5.5648917598334e-05 -1.2967336894878e-04 -2.6180714758126e-04 -4.6671967027617e-04 -8.3426335325231e-04 -1.3827214883674e-03 -2.2853606589195e-03 -3.5559934083524e-03 -5.4445844056466e-03 -7.8347257474663e-03 -1.0623077997680e-02 -1.2340158539855e-02 -1.0623079095237e-02 -7.8347290508508e-03 -5.4445955909053e-03 -3.5560224452247e-03 -2.2854492979558e-03 -1.3829376907885e-03 -8.3486336501037e-04 -4.6809346227253e-04 -2.6527826140891e-04 -1.3712377296539e-04 -7.2820018137704e-05 -3.4521636242074e-05 -1.7113980184284e-05 -7.3272035776527e-06 -3.2102232775794e-06 -9.5281348463668e-07 +1.6313126294951e-07 +8.9002815994742e-07 +1.6867316926080e-06 +2.2852750001557e-06 +3.2719661018782e-06 +3.8166319235408e-06 +4.7747931046876e-06 +4.9233872411519e-06 +5.4176208995292e-06 +4.9236849001320e-06 +4.7759871676063e-06 +3.8199439747221e-06 +3.2831005443175e-06 +2.3141734016886e-06 +1.7749303287142e-06 +1.1052585896322e-06 +7.6041993377436e-07 +4.1543298245249e-07 +2.4707064916596e-07 +9.7357142942363e-08 +0.0000000000000e+00 
+0.0000000000000e+00 -5.7960048384765e-05 -1.4419620389428e-04 -2.7523020351410e-04 -5.1697887620882e-04 -8.8907387156652e-04 -1.5337862503701e-03 -2.4836118194198e-03 -4.0026392736126e-03 -6.1422183481733e-03 -9.2607298679587e-03 -1.3072965768938e-02 -1.6259781386846e-02 -1.3072966806701e-02 -9.2607338585623e-03 -6.1422291029023e-03 -4.0026737340451e-03 -2.4836985466378e-03 -1.5340386164288e-03 -8.8967055477511e-04 -5.1855862431926e-04 -2.7873429280171e-04 -1.5265125551323e-04 -7.5536749564264e-05 -3.8743001710391e-05 -1.7497973134505e-05 -8.2483052876385e-06 -3.1412764596150e-06 -8.8012857482067e-07 +4.7634765638485e-07 +1.5713486104920e-06 +2.4350133278085e-06 +3.7606023056601e-06 +4.6914822046065e-06 +6.2414621852419e-06 +6.8773297693557e-06 +8.0397167211308e-06 +7.8180413395950e-06 +8.0400817645707e-06 +6.8784546351911e-06 +6.2454535750761e-06 +4.7021675385612e-06 +3.7948113114341e-06 +2.5211585025108e-06 +1.8219984459762e-06 +1.0693806967874e-06 +6.9003291860048e-07 +3.4402434469326e-07 +1.6286860759004e-07 +0.0000000000000e+00 
