+0.0000000000000e+00 -9.3342322658829e-17 -1.3194278320143e-16 +1.2953659997977e-16 -1.5405230816193e-16 +1.8888086814635e-16 +3.1203237659638e-17 +1.2610217276520e-16 +4.6710707674371e-17 -7.9343294802124e-17 +9.9999999999999e-01 +1.0372379361828e-15 -9.2495121524569e-17 -4.2475982343708e-16 +1.6086290668638e-16 +8.5214711421099e-17 +1.1794193475880e-16 +3.4746436150432e-17 +7.8212817431101e-17 +9.4654694072223e-17 -2.5245581502733e-16 -1.8011656997459e-16 -6.3383217266574e-17 +1.1908588136473e-16 +1.7208543699904e-17 +1.2249240887477e-16 -4.1119527972859e-17 +8.0783440837302e-17 -1.5270577431196e-16 -1.1281249655490e-17 +7.6865375745187e-17 -9.9256552281607e-18 -1.9303163489613e-16 -7.3372200779975e-17 +1.4760369094459e-17 -1.0425129039899e-16 -6.3265027426651e-17 -3.4986916837482e-17 -4.3439671187381e-17 +4.7197184840856e-17 +1.1320404059924e-16 +1.4432404070723e-17 +7.5224353068768e-17 -4.3575275338504e-17 -2.7201658412031e-18 -7.9490169613845e-18 +4.7173530183087e-18 +4.6850267999934e-17 +5.3341145647602e-17 +5.4469094676350e-17 -4.6441935672920e-17 +4.4992522065098e-17 -4.7877230099124e-17 -1.4307586973121e-17 +1.0405397725371e-17 -5.7116068967473e-18 +1.0628628140361e-16 +8.4633777619381e-17 -6.5700958407400e-17 -4.5439087248480e-17 -3.6543357185230e-17 +1.3537279382894e-17 +1.2403185749595e-17 -6.6362689010272e-17 +4.6157204267571e-17 +9.2885933154688e-17 +1.0462909479788e-17 -1.7854403316499e-17 -1.3934431567924e-17 +3.3879045523684e-17 +4.0219241730666e-17 -7.2334611713445e-17 +1.9437256356903e-17 -5.2249342413011e-17 -5.1253479918766e-17 -5.7534864957440e-17 +2.8465704547326e-17 -4.2004973612469e-17 +5.2324598202465e-17 +6.3200656575537e-18 -4.8592056722493e-17 -3.8714109630494e-17 +5.4263459271854e-17 -1.3267770979211e-17 -2.5708391682200e-17 -9.9950318267055e-17 -1.0193297779467e-18 -9.9646453963894e-18 +5.8586118412683e-18 +6.1064640837712e-18 +0.0000000000000e+00 
+0.0000000000000e+00 +1.0757300620201e-18 +6.8045665069523e-18 -3.7121267498644e-19 -1.4218017845812e-18 +5.7367776212473e-18 -2.4191407382574e-18 -1.6926957234013e-18 +2.1678015313246e-18 +1.5124516389264e-17 +1.3838659524213e-15 -2.0458638494534e-18 +5.8287442784901e-18 -2.4336936270429e-19 -2.2038103217747e-18 +7.7825660227894e-19 -9.6378767781858e-19 -1.3568311685380e-18 +7.3128269353133e-19 +2.2231219851987e-19 -4.1899969513543e-19 +3.7383686831483e-19 -4.5469662672479e-19 +6.1429065103932e-19 +5.3190622736034e-19 -5.7515629786940e-19 +5.5585100796740e-20 +1.5629818605650e-19 +3.8259881506172e-19 +2.1296861577957e-19 -6.3215149893751e-19 -1.2073504189637e-19 -1.3284016491881e-19 +1.3479696055979e-19 -1.3526622966698e-19 +8.4031506054818e-20 -2.3510236240655e-19 -4.6220413394718e-20 +6.9320783511056e-20 +7.1491602129689e-20 -3.0144595096589e-20 -4.9897883752002e-20 -9.0976502269896e-20 +6.3333690743539e-21 +1.0405141964626e-19 +1.0658811238635e-20 +1.8734327130850e-20 +1.2973421844839e-20 -2.8418018963423e-20 -9.8192396874297e-20 +2.4735564996656e-19 +7.7710789509909e-20 -7.7955443152198e-20 -5.1194338653296e-20 +6.3443195502600e-20 -6.4358005624604e-20 -3.9793654519405e-20 +4.6085650193451e-20 +9.2483861541367e-21 -3.0480907240645e-20 +1.0178508625811e-19 +1.0966210361063e-19 +3.3995312760316e-20 +2.0148002682864e-20 -1.6404112814221e-19 +1.1997467688477e-19 -2.2610927691564e-20 -8.0031989666376e-20 -3.4974879415319e-20 +1.4261337538171e-19 -1.4981965887440e-19 -8.2958686117845e-20 +2.7344215837832e-20 +1.0544188986027e-19 -5.6112733114814e-20 +1.7584250833052e-20 +1.3209420128536e-20 -1.8043822218946e-20 -6.0232438854238e-20 -5.8657031597360e-20 +1.5967290665188e-19 +3.5051122866577e-20 -1.8738949833278e-20 -3.2337225778324e-20 +1.5260078321491e-19 -1.0986065916579e-20 -1.2224612951432e-19 -1.9256912868259e-20 +8.7679426651235e-20 -4.5474422504487e-20 +0.0000000000000e+00 
+0.0000000000000e+00 +1.5701509661261e-18 -1.8527849806588e-18 +8.8393216162721e-19 -1.6274874281146e-18 +1.5989137266548e-18 -2.4732871739665e-19 +8.9874203500777e-19 -2.5354930897647e-18 +1.3561952149027e-17 -1.9631099374693e-16 +2.5048709444971e-18 +4.0757338648688e-18 +2.5614938021780e-19 -3.7615719166722e-18 +3.8426541642267e-21 +1.5144212730841e-18 +2.4761082895904e-19 +1.8394674925291e-19 -1.8022352676799e-19 +1.8571220035214e-19 +1.2583005428031e-19 +1.7419890894611e-19 -2.7888799848749e-19 -3.4403031356463e-19 -7.9230307067152e-19 +3.5803321736733e-19 +6.7094168586537e-20 +1.0522415050393e-19 -3.6070814625784e-19 -4.0080112930530e-19 +2.0592941182330e-21 -2.7511958586853e-19 -2.0249996958194e-19 +3.7601065189606e-19 -1.1378208051052e-20 -2.1953807005421e-19 +1.6244552469348e-19 -1.2085674903865e-19 +1.5474349122079e-19 -3.8973636864095e-20 -1.2518414003834e-19 +2.5145487973343e-19 -6.8315957135227e-20 -6.2829397432722e-20 -1.7658627680530e-19 +1.0084138864230e-19 +1.2820390370376e-20 +5.5473982058343e-20 -4.7340444060049e-20 +5.6128163182100e-20 -5.7914378412143e-20 -7.3966850866919e-20 +1.0136347671365e-19 -2.8224891021105e-20 +1.7788896556804e-21 +6.9568583532761e-20 -1.2054350644946e-19 -9.6656118710032e-20 +2.6402987780741e-20 +5.2323736113846e-20 +1.3624853693382e-20 -4.8382839984196e-20 -6.0710511119927e-20 +2.5379398267324e-20 +4.4084609644046e-21 +8.4433823034954e-21 -3.7807327554678e-20 +6.9421458041824e-20 +7.7082987782588e-20 -1.3831449763441e-20 -1.1635904083559e-20 -4.6474676515750e-20 -6.5224679729742e-21 +3.7217731877547e-21 -1.5726125330323e-20 -7.3654024042868e-20 +3.1679758743056e-20 +3.9175273810511e-21 +9.6118066055578e-20 +2.6546241620083e-20 +5.8720370273128e-20 -9.3225832230701e-20 -4.1800818241019e-20 +2.2256848634161e-20 -5.4287486427663e-20 -2.8041065673627e-21 +7.4029726857573e-21 +1.0503988691920e-20 +5.5202338082137e-22 +0.0000000000000e+00 
+0.0000000000000e+00 -1.6842729831849e-18 -1.9499522929351e-18 -2.4295296402378e-18 -3.6104952341570e-18 +2.3932325317764e-18 -1.0961466133582e-18 -2.4360808999767e-18 +6.4914620324892e-19 -9.3623864289867e-18 -2.2274734224197e-16 +6.3044833408546e-18 +8.7903245458004e-19 +2.6353143220714e-18 +4.1428317692211e-19 -2.6913168204632e-18 -1.6980283563039e-19 +1.9451032107597e-18 +1.4929447328961e-19 -6.1662347288831e-19 -1.6427047806279e-20 +2.3656098930843e-19 +1.8521476824539e-19 -3.8752690873969e-19 +1.4016734836007e-19 -3.2427646970099e-19 +2.5644168308340e-19 -1.8972509029543e-20 -1.1876928786862e-19 -1.0082195415224e-19 +3.8110469602286e-19 -1.7162310427888e-19 +2.4343890026497e-19 +3.9639722540062e-20 -5.5955983022423e-20 +8.7583415615479e-20 +3.4215390145304e-20 +2.0571289455511e-19 -1.2075347501261e-19 -1.4981760347844e-19 -1.9907458842185e-19 -4.3142616488841e-20 -6.2039532088449e-20 -7.5961594962762e-20 -5.2030687501730e-20 -2.3075600283698e-21 -1.5134835259489e-19 +6.7634604417741e-20 +1.6684464019754e-19 -3.3461234498842e-20 -1.7474129757016e-19 -3.4939395510594e-20 +1.7752574691699e-19 -1.4918581387529e-19 +1.3274091277455e-19 -2.4063000876285e-20 -3.3862663646300e-20 -1.3846257937437e-19 +3.3285434872069e-20 +1.9953312325060e-20 +4.8667712587056e-20 +6.5950291932551e-20 +6.7593316525390e-20 -5.7422011503950e-20 -1.1643285449556e-19 +1.4813417568513e-20 +8.6122567847005e-21 +6.4617082823408e-20 -3.0707371344412e-20 -1.2170338395303e-20 +2.0095622754866e-19 +1.6476913787174e-20 -1.0642103715999e-19 +5.3097438340629e-20 -7.6044867409847e-21 -7.2874156757062e-20 +2.5613933419304e-21 +4.9551427414377e-20 -3.2582209915632e-21 -6.5770242311803e-21 +3.3202353427772e-21 +1.6870391689757e-20 -1.6581571716471e-20 +5.2185610534740e-20 -5.3974402415519e-21 +1.3277946010652e-19 +2.0300288708124e-20 +6.2545501146929e-20 -3.4897525702997e-20 -1.3974593243079e-20 +0.0000000000000e+00 
+0.0000000000000e+00 +1.6647436559113e-18 +2.3805185628465e-18 +2.6683534811836e-18 -7.7999457851276e-19 -4.9326852022961e-18 -2.1746772673142e-18 +1.7618060426638e-18 +3.1160763960011e-18 +5.2889842354231e-18 +1.8377475523989e-16 -9.0338378574771e-18 +1.2278436685126e-19 +2.1606759602003e-18 +1.5775257169969e-18 +4.8589491478466e-19 +1.2240846886052e-18 +5.7201188431060e-19 -1.8698577509666e-19 -8.8811359797104e-20 +2.6544589795150e-19 +4.5646878330823e-19 -4.0678442211399e-19 -4.8528614382363e-19 -5.1057772887875e-19 +3.3487342611678e-19 +3.5476692464172e-20 +3.3048017812110e-19 -1.1615473078549e-19 -1.2479000857391e-19 +5.4221976981763e-20 +1.7330942767918e-19 +2.7894075580214e-19 -5.1276373937532e-20 +2.3901192406139e-19 -1.8961819166747e-19 +1.8082522262382e-19 +4.7817144382271e-20 +1.3889268666556e-19 +1.5326221488223e-19 -6.2849311520313e-20 -9.4848216071338e-20 +1.6271013563464e-19 +2.2605426146331e-19 +8.4143415363485e-20 +3.7913751487370e-22 +1.3897214501483e-19 +2.6763985367505e-20 -3.6749712845010e-20 -9.4397551913151e-21 -2.9859751791934e-20 +5.0503710203300e-20 +7.8222696828061e-20 +8.0586408040233e-20 +3.9795543895485e-20 +1.1668619380418e-19 +2.4417388101660e-20 +7.2541405649918e-20 -1.7072187719754e-19 -1.2813415441204e-20 +3.1690681812525e-20 -1.2677426401874e-19 -5.1036878153269e-20 +5.7633535567337e-20 +6.3550182322253e-21 +7.6288026670641e-20 -9.3657260100649e-20 +6.7090856572596e-20 +3.6899871119221e-21 -4.9860362169117e-20 +1.8801994804643e-19 +2.8233495486593e-20 -2.2868185965965e-20 -3.2534833161797e-20 +4.6659861104517e-20 +2.0181914465115e-20 -1.2493735972001e-20 -6.9961174610873e-20 +2.5236652809317e-20 -5.4176496096872e-20 -2.6769065112083e-20 -9.3791261535174e-20 -7.5398177306243e-21 -1.3477426841411e-19 -5.2050158242221e-20 -1.5867812202933e-20 +3.0749010986482e-20 +2.3491651188704e-20 -4.2434434166867e-20 -2.7264666776946e-20 +0.0000000000000e+00 
+0.0000000000000e+00 +1.4939724682623e-18 +2.1112092180902e-18 +8.6174594440665e-20 +1.6687913027108e-18 +2.6759584624944e-19 +1.9609383777008e-18 +3.5966029002956e-19 +1.9126703847767e-18 +2.6255889046187e-18 +6.9436550686763e-17 +2.1391816344220e-18 -2.5880275796067e-18 -1.4631615367189e-18 -1.6230239861904e-18 +1.0036714733610e-19 -1.1197928628368e-18 -3.5138293979991e-19 +6.3861584065693e-20 -2.3136699174091e-19 +4.8690618813527e-19 -2.5465401756474e-19 -5.1173166216902e-19 +1.6581412020105e-19 -3.5532657906474e-20 +1.9141520383027e-19 +2.4268031735585e-19 +2.1478643715766e-19 +9.7998408271188e-20 -7.7123418389670e-20 +1.0287720884703e-19 +6.4371660751597e-20 +1.0593947812059e-19 -3.0282875822873e-19 -3.7925116808279e-20 +9.5724506002367e-20 -1.2834492120632e-19 -4.9341500484180e-21 +5.2699048542935e-20 -1.1113122282680e-19 -4.1455225798244e-20 +3.5931580867750e-19 +5.8007719753560e-20 +1.3291871206155e-19 -4.5855338169302e-20 -4.7431919842077e-20 -1.0290131267247e-19 +1.3017948871860e-20 +5.6765087565825e-20 +4.0916326025411e-20 +5.7327248598946e-20 -2.1146056865782e-20 +3.0165506389731e-20 -7.4511347117967e-20 -6.4569762433504e-21 +2.6972012470265e-20 +2.8073827019586e-21 -5.7175818717961e-20 +1.4006370244325e-20 +3.9619335321888e-20 -2.8511344183004e-21 +1.5017467482729e-20 +2.1511407901866e-20 -8.2894865817684e-20 +3.7761321317317e-20 -2.8603702097240e-20 +7.7510971682303e-21 -2.0149441619533e-20 -1.0946032213670e-19 +1.7147151973226e-20 -1.9815914328227e-19 +1.1238035793031e-20 -5.2531092073910e-20 +1.9633092302330e-20 +9.1561418367038e-20 -2.6469779601697e-20 -4.4516091347161e-20 -3.2293420923199e-20 -8.5012730562890e-20 -2.6506271304453e-20 -4.1766161005327e-20 -1.4726372260697e-20 +4.5075667108537e-20 +3.5523315040001e-20 -8.0808363795550e-20 -6.4963186982840e-21 +1.4190367940388e-19 +1.6390522442946e-20 -6.9839709791845e-20 +8.4433190970366e-20 +0.0000000000000e+00 
+0.0000000000000e+00 -9.8237306149350e-19 -9.5086105715808e-19 -8.9112509900553e-20 -1.4531184493270e-18 +1.9314192594630e-18 -2.4489270310325e-19 +5.2981472978515e-19 +3.2581571630554e-18 -4.4871852217021e-18 +2.1665137598194e-16 -1.3437442471873e-17 +4.2723556149764e-19 +3.6553615354917e-19 -1.1469398014777e-18 -1.6885765391983e-18 +6.1457198016368e-19 -3.0165520540867e-20 -1.3214246035296e-19 +5.7021051876725e-19 -2.4144032878511e-20 -2.1444812157165e-19 -2.1929042050346e-19 -3.4267070011301e-19 -5.2630214429249e-21 +1.2227275623532e-19 +1.9032126011686e-19 +4.5041635034196e-21 -3.3580720407377e-20 -1.0144797965903e-19 +6.3012467176858e-20 +7.7569354043737e-20 +1.8398773443156e-20 +1.2900734133425e-19 -1.6835065265756e-19 +1.7883313266770e-19 -9.5964285681060e-20 +9.2792209280938e-20 -4.1884863445324e-21 -7.1330774237766e-20 +7.0564164639357e-20 -5.8126009022471e-20 +2.1187480018454e-19 +1.8980443272644e-19 -9.3267828658930e-20 -6.5074258379962e-20 +1.9483483315100e-19 +1.4247693954956e-19 -9.8086127767240e-20 +1.4137717064899e-19 +3.5143941788161e-20 -0.0000000000000e+00 -2.6434195994128e-20 +5.8443102411954e-20 -4.3483109819474e-21 +9.4116532843191e-20 +8.6003980234044e-21 -4.9180114833088e-20 -1.3848039629339e-20 -1.9590030720392e-20 +5.3069287209176e-20 +3.5757399494412e-20 -8.4151616168146e-21 +1.0565167784449e-19 -5.7263900799654e-20 -7.0792970863074e-22 +1.9535294850932e-20 -5.0915268074492e-20 -6.7444273310689e-20 +1.4526208799710e-20 +1.8769013984473e-20 +4.7155319176966e-20 +7.5374601519766e-20 +1.3041212585451e-20 +1.2705494208815e-21 -1.3536729301015e-20 +4.7244711431278e-20 +2.1787675828181e-20 -3.3832150769827e-21 +2.6480782387017e-21 +2.8853419776269e-20 +4.5211159127467e-20 +5.9021767367042e-20 +7.8826337091162e-21 +7.2272791873173e-20 -5.9957016158163e-20 -3.1236569395037e-20 +2.8880959949260e-20 +9.2110947603215e-21 +3.4155463525259e-20 +0.0000000000000e+00 
+0.0000000000000e+00 -8.0394436586284e-19 +1.3027405607130e-18 -2.4789464925686e-18 -3.6387927659959e-19 -6.5294749273085e-19 +1.8532912158162e-18 +2.6001937165914e-18 -2.8850318176273e-18 -2.9418100226727e-18 -1.5074247065242e-16 -4.0739681052772e-18 -1.0685929130159e-18 -1.4883929768733e-18 +1.5983982474181e-18 +4.3054826615800e-20 -2.2427408749949e-19 -4.4590478967918e-19 +2.5040383736153e-19 +3.0855354399597e-19 +6.9031478821373e-20 -6.6920373274791e-19 -4.0230173662951e-19 -2.5430333771214e-19 -3.4939159438348e-19 -2.5178060037643e-19 -2.4329465773730e-19 +5.9550257309617e-20 +2.1945310591422e-19 -3.6997387826888e-20 +7.8269722091219e-20 +5.3611906801337e-19 +1.8268195267948e-19 -3.6963616471340e-19 -3.1377269904060e-20 -2.1049570093987e-19 +3.0463670155267e-20 -5.5344621729712e-20 +2.2793218331710e-20 -2.0712954311939e-19 +4.9260211564894e-20 -2.5449014339332e-20 +5.0833066505056e-20 -6.3842494118231e-20 +1.9385243574684e-20 -1.1863181951347e-19 +4.0038479552814e-19 +4.9836756005171e-20 +1.0027666678508e-19 -1.4288161589747e-19 -2.0158292824027e-20 -3.0407511703762e-20 -2.2481483447696e-20 -2.5177949805720e-20 -1.9745299326080e-20 -7.2219767964776e-20 +2.0003443493945e-20 +2.6843932505288e-21 +3.6053281815447e-20 -2.0137527715010e-20 -4.5622189943225e-20 +4.5317671756518e-20 -5.2139254360959e-20 -2.4080570425564e-21 +4.7409695232486e-21 -4.2030579568424e-21 +4.8103515073419e-20 +3.9499916860874e-20 -1.0888682410544e-19 +6.4608088240782e-20 +2.2083124477451e-20 +5.9885487116133e-20 +4.6202277304165e-20 -6.5221536938581e-20 -1.3844448522008e-20 +7.9006981539593e-20 -2.1857211737949e-20 +7.4686812112863e-21 +8.9396278963041e-21 -1.6955626063675e-20 +1.6724712124992e-19 -1.8032220449819e-19 +7.4286356391664e-20 +1.2114552355392e-20 +4.4684710943505e-20 -7.6127147048540e-21 -1.0728854220779e-20 +4.7476041682643e-20 +8.9155134695623e-20 -5.9333879172612e-20 +0.0000000000000e+00 
+0.0000000000000e+00 -9.9845984618662e-19 -1.5546392322690e-18 -1.0086106600910e-18 +1.3134996773357e-18 -3.0709656956819e-19 -2.4027775931645e-19 +2.0822014537533e-19 +5.3944024763002e-18 +5.0872851947379e-18 +1.5204536652976e-16 -2.3704476333678e-18 -3.9460775669609e-19 +1.0537580784616e-18 +4.8121339179287e-20 +3.0366834872054e-19 -5.7179401068619e-19 +7.7695396265445e-19 -6.1204684855876e-19 +2.8901997510779e-19 -1.3953147946405e-19 +2.4587962354338e-20 -2.5142864624455e-19 +1.5615488166901e-19 -1.1361892058209e-19 +4.2491064722670e-20 -7.7294569017275e-20 -2.4784793107138e-19 -2.5741195583514e-19 -7.8801064094758e-20 +8.6421550595749e-20 -1.3500657529552e-20 +1.2211218000103e-19 +9.8285439220383e-20 -3.4809868285491e-19 -1.5963627807419e-20 -7.6831346011052e-21 -1.1104434012641e-19 +2.1509146053074e-19 -4.6527427321688e-20 -8.3259997001613e-21 +6.6840723129052e-20 -8.8098230812357e-20 +1.0802965146942e-19 -5.0554542911019e-20 -7.1120489818388e-22 -8.9133542560842e-20 -5.3748325398876e-20 -1.1245725755887e-19 +8.5966938251253e-20 +1.0676120310858e-19 -2.3009059993944e-20 -5.0246042465957e-20 +5.2556203518375e-20 -4.2351647362715e-20 +5.0280391304414e-20 -2.9215689207281e-20 -3.0483692496819e-20 +2.4953188604188e-19 +2.5506056093571e-20 +4.3579306336012e-20 +3.1254878962463e-20 +3.7507688839188e-20 +4.7619072551135e-22 +1.5213961257025e-19 +5.7507520871274e-20 +5.8514562240147e-20 -4.3123344644294e-20 +4.6778468883037e-20 -5.4085654166033e-20 +2.4021292395660e-20 -1.2840358035032e-21 +4.4469229730851e-20 -9.9378595776548e-20 -1.4331628710686e-20 -1.0047408565985e-19 -4.0229285090609e-20 -6.1608968221804e-20 -2.1130258158545e-21 +6.3582450063087e-20 -1.2621956970815e-20 +5.7930923077234e-20 -8.1663268320557e-21 +1.0895177741816e-19 +8.0539431262950e-21 -2.9586716340153e-20 -4.4171896982631e-21 -7.5842318994796e-20 +4.9588194174366e-20 -5.6664663676395e-20 +0.0000000000000e+00 
+0.0000000000000e+00 +6.0833633436504e-19 +6.9919409830317e-19 -1.0126971485517e-19 +1.1723428426714e-18 -4.3902400699469e-19 +6.9366091288722e-19 -1.1214638397829e-19 -4.1975380649385e-19 -3.1593384839274e-18 +4.6707151345173e-17 +5.3094695974260e-18 -3.2624715593670e-18 -5.8416960589419e-19 -1.3849423643722e-18 +1.0062627894763e-18 -5.7021051876725e-19 +2.6652833011838e-19 +2.3647088872455e-19 +6.9923719382684e-19 +6.8473805556907e-19 -2.4118640089083e-19 -5.2783803349337e-19 -1.5308883395999e-19 -4.9150065727643e-20 -1.3392963114785e-19 +5.8947225027136e-20 -8.2097349253118e-20 -2.6210418792998e-19 -1.9248773624171e-19 +2.1711495455442e-19 -1.9506960868163e-19 -1.6642450331569e-19 +3.4712197320735e-20 +2.0129334648178e-19 -6.1339046971733e-20 +6.6601536338056e-20 -2.4695843189691e-19 +4.9770645258803e-20 +2.9525760225671e-20 -1.3459973847360e-19 -5.5267910126258e-21 +3.8242119276842e-20 +1.0085201859461e-19 -2.0292699956691e-19 +1.6074200200063e-20 +1.1548392094367e-20 +2.1146982499175e-20 -1.1194967735011e-19 -7.2719478953778e-20 -4.4013225352709e-20 +2.7441009828636e-20 -5.3598207549725e-20 -1.2526479972802e-20 -1.3031222643597e-19 +1.2427435332866e-19 -1.0090107575872e-19 +4.1861711251538e-20 +1.2831029979170e-20 -5.2137944317368e-20 -4.8981768988818e-20 -1.0090044079988e-19 -1.9846556896337e-20 -6.1182266569211e-21 +7.0445083654476e-20 +2.0778779384560e-20 +6.3039371171438e-21 +1.3172086264976e-19 -6.7979149926097e-21 -5.6537196710466e-20 +1.5330264430016e-19 +7.1362525806175e-20 -3.0176241404939e-20 -7.0343066159994e-20 +1.3363141636885e-20 -2.2418904551516e-21 +6.0244254994313e-20 +7.2031276047389e-20 -6.6749330601708e-21 -8.5131999639460e-21 +2.1946593281159e-20 +8.4584024879589e-20 +3.7513809190281e-20 +1.2614562777332e-21 +2.2624808801046e-20 -8.8923543465049e-20 -7.8366393344229e-21 +3.0950231829719e-21 -2.3001018763494e-20 +9.2299136165103e-20 +0.0000000000000e+00 
+0.0000000000000e+00 -1.0736204171820e-18 -1.3689981084173e-18 -3.2347404548396e-19 +5.8177849272901e-19 +2.2705884654128e-18 -2.3530260638030e-18 +1.5669444946363e-18 +4.2880649371504e-18 +2.1901968972159e-18 -8.4942083873875e-17 +2.5395385146676e-18 +1.1294738448463e-18 +6.4823657881703e-19 -7.5893395368861e-19 +4.0287746063202e-20 +7.6382940379289e-19 +5.9827281645190e-19 -1.9534407124968e-19 +3.1340299353369e-20 +3.3489500598128e-19 -1.6653808521318e-19 +3.7033924964271e-20 +5.9055451462784e-19 +1.1772158134656e-19 -7.8804698935513e-21 -8.2197094152044e-21 +6.5542546697008e-22 +2.1905072627961e-19 -1.0948298973374e-19 -1.4310414912024e-19 -2.6259125115743e-19 -1.5863547291771e-19 -1.6997612953192e-19 +1.3602221180295e-19 -1.2630441652245e-19 -9.2492984010624e-20 -1.0694880521311e-19 -8.9652662941724e-20 +3.7974512457439e-20 +3.1954241340172e-20 +4.6421986907440e-20 +1.1474493720112e-19 -8.0032380670598e-20 -5.5806900991040e-20 -3.0203235012282e-20 +4.0053414053659e-20 +2.7027878686432e-19 -1.5377770902333e-19 -1.4866410304861e-19 -2.8101970509107e-19 -6.7557390661109e-20 -9.1252995556686e-20 +1.1839215086883e-19 -9.3872463163771e-20 -3.0098081486929e-20 -2.6328884684311e-21 +1.4971702474737e-20 -1.4384591030705e-19 +1.4420314897404e-20 -1.3677929880614e-20 -9.0039653443126e-20 +4.3694400856052e-20 -4.3473572184074e-20 -3.0911655193537e-20 +5.8447404324402e-20 +2.6705031972245e-20 -7.4662740423031e-21 -9.3233254759226e-21 +5.0339564035519e-20 -1.6093625997832e-20 +3.4351067727779e-20 +1.0759079933666e-19 -8.6222739370939e-21 -6.4483422948822e-20 +6.8569955504549e-21 +1.1823792502949e-19 -2.8595186285053e-20 +1.0846749730016e-21 -2.3810241612884e-20 +6.8194460949336e-21 +7.5302169733541e-20 +1.6012933237431e-20 -2.8244021949269e-20 +5.9733715092268e-20 -1.2726891937135e-19 +2.6657529227172e-21 -1.7009247435450e-20 -1.5230516863854e-20 -2.4770828101881e-20 +0.0000000000000e+00 
+0.0000000000000e+00 -8.5434690520443e-19 -1.5547572038188e-18 -8.8954622044454e-19 -4.5952012434267e-19 +5.8379041686345e-20 +1.1913451464914e-18 -1.8163831249418e-18 -1.7494080612854e-18 -1.5442215176204e-19 -2.6804266778752e-16 +4.8065657828177e-18 -1.5728756785039e-18 -4.1634734118284e-19 +5.7426717900067e-19 +4.4754089044356e-19 -6.2262473944232e-19 +1.7423055763851e-19 +1.4941915584559e-19 -7.8679159241916e-19 +5.4362172893421e-20 +3.3389277077597e-19 +3.4668263894564e-20 -1.2203852499993e-19 +2.0032781688232e-19 +5.7727082282966e-19 -4.0027059426737e-19 -1.4748733290268e-19 +6.0705084852678e-21 -1.8526838020675e-19 +1.3094031482478e-19 -8.6060510747590e-21 -2.1318532948965e-19 +1.6938296920568e-19 +2.5922274136364e-20 -1.3425346993018e-19 +5.2725185516602e-20 -6.3017001903953e-20 +8.3457007947674e-22 +1.2677915901553e-19 -7.8196775843681e-21 +1.5005387267399e-19 -1.0658416241876e-19 +1.7838300781115e-20 +2.9806659433761e-20 -3.8414034466488e-20 -7.2129504366032e-20 +4.0863585582942e-20 -5.1019198223648e-20 -1.2134896722797e-21 -8.1120756268220e-20 -1.0177578578835e-19 +1.2998435975044e-20 -3.2610236525544e-20 +2.7046682484007e-20 +2.7018166975087e-20 +1.0902916784140e-20 -2.3421319557791e-20 -4.1971249900313e-20 +7.2617120203494e-20 -1.2053255150705e-20 +1.4695767297392e-20 +1.7723788475484e-20 +3.9489990788960e-20 +2.2617501086651e-22 -5.7965783913896e-21 -1.0247151285817e-19 +1.4366690216532e-19 -2.1859523407098e-20 -6.4798020464954e-20 +6.7204910638528e-20 +2.9617030092572e-20 +7.3597203312577e-20 -5.3196079350566e-20 +3.0381912750351e-20 -4.8079704146872e-20 -1.7219312811082e-20 -4.4008871747842e-20 -4.8490514671181e-20 -6.0986058024464e-20 -6.4398554173778e-20 +5.1407135260033e-20 +1.0405965582816e-20 -1.2930924526183e-20 -5.3152672635401e-20 -1.3225071793690e-21 +6.3750151503169e-20 -8.2441141046220e-20 +2.3646948860171e-20 +3.5758462583798e-20 +0.0000000000000e+00 
