+0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 
+0.0000000000000e+00 +2.0194548611738e+11 -1.8719468539228e+11 +2.5282740325411e+09 +8.8835354506876e+09 -4.2287665159573e+08 -6.2364011270601e+08 +6.6321418157748e+07 -2.9177408027661e+09 -5.7302056707275e+08 -4.7487128118599e+07 -6.7738158429868e+06 -1.4616560357620e+08 -3.6723406469408e+08 +5.5578806140187e+06 +2.4055486672729e+08 -1.2627144589576e+10 +2.4718869104390e+07 +4.8144330319743e+07 +1.7461352976394e+07 -5.2473434719302e+06 -7.2365488602096e+07 +3.4038834930157e+07 -5.1581536732880e+07 -3.1258126100202e+08 +1.0765693506167e+11 +1.8728936345046e+09 +1.5959854427353e+07 -2.0749626185392e+07 -3.1338441268510e+07 +6.2647290109436e+07 -2.5868073916998e+08 +2.0558607282363e+09 -1.0723302205316e+08 -1.9345756905835e+07 +2.0926076816119e+07 +3.3354032801511e+07 -2.9213289508827e+07 -1.7272979030643e+06 -3.0717545162824e+05 +5.8377104968651e+06 -1.4109099532313e+06 +1.3302605485449e+06 +1.5154342509140e+07 -5.5038083040965e+05 -6.6160789840791e+08 -1.5556206549344e+06 +2.5659737421361e+07 -3.2833024319188e+06 +2.3414469341762e+05 
+0.0000000000000e+00 +9.6933833336340e+10 +1.7297069897880e+11 -4.6500846942794e+09 -6.1812879228971e+10 -3.9436822498405e+08 -2.0851744598277e+07 -6.6681376982959e+06 +1.2602224709115e+10 -2.0868953147518e+07 -3.0954990625494e+07 +4.0640935442790e+07 +6.0015575699741e+07 -6.5352049826059e+08 +1.7414003650358e+07 +2.4886307709032e+08 +7.3483842440035e+09 -3.3312913847407e+07 -0.0000000000000e+00 -7.1603148909916e+06 -3.1745538687019e+07 -2.8732267499639e+07 -1.1289693071645e+05 +9.9106245977594e+06 +1.2397975303338e+08 +1.0475884017364e+10 +8.0631827248049e+08 -7.2991986182075e+06 +6.2989313625546e+06 +6.8498072700485e+06 +1.9210978940027e+07 +4.1292382642769e+08 +6.5595556309484e+08 +3.1143561725433e+07 +1.5314951510329e+07 +1.5071941654602e+07 +5.8005217252703e+06 -8.8142735492778e+07 -1.0991858888018e+06 +2.6768021078196e+06 +2.7876512194629e+06 -9.2250735602260e+06 -1.0641983617955e+07 -2.2878633998637e+07 +4.3748088011395e+05 -3.9546308119233e+08 +2.9563653695155e+05 +1.0421566764800e+07 -1.2806695714331e+07 +1.0398214944558e+06 
+0.0000000000000e+00 +2.9609477329553e+09 -2.2212458137852e+09 -2.4223978923325e+09 -8.9749474760081e+08 -3.0516091601893e+07 +2.6312252968439e+08 +4.2939836184234e+06 +1.7924523191274e+09 +3.5918313575965e+08 +8.1900297714475e+06 -2.2784978341236e+07 +3.9308687908033e+07 +2.4266801190448e+08 +1.2487245927929e+07 +1.4457281850791e+07 +2.7832747921449e+09 -3.5625562146350e+07 -1.5803154936000e+07 -6.5127449460758e+06 -5.2146342802228e+05 +2.9546971613780e+07 -3.5354636808655e+07 +3.8086868206546e+07 +1.0152224588555e+08 +1.1830692315891e+10 -1.9247434479665e+09 -1.7817918398652e+07 +6.2850746274377e+06 +4.4343014824100e+06 -1.1578549161029e+07 +3.3062349804136e+07 -3.3118780602913e+08 +1.4116064610446e+08 +8.5432344442633e+06 -3.0852491239078e+06 -4.1477443102959e+07 -3.3016805026794e+07 +1.8829112408688e+06 +8.7672435895969e+04 -2.5540926448407e+06 +2.3815143769086e+06 +6.1947483008272e+05 +9.9613638089919e+06 +1.1282250099526e+05 -1.5331155698996e+08 +2.2494539840803e+06 -2.7757023915044e+06 -1.8688833866781e+06 -7.4694526546233e+05 
+0.0000000000000e+00 -7.9745225208498e+10 +6.2866507852192e+10 +1.7541942794016e+09 -2.7657751359554e+10 -7.6638617598808e+08 +1.5569480003168e+08 -7.7005301000498e+07 +1.0536286232211e+09 -2.8695942571296e+08 -4.6149473136431e+07 +9.9325352797182e+06 +1.5638808448708e+07 -4.7495239772763e+08 +2.7413454981883e+07 +2.5035470999678e+08 -9.0901292983780e+09 -2.1482342922380e+07 +1.8550180575572e+07 -5.0245128067765e+06 +3.6726260064145e+06 -1.1349299851263e+07 -9.0313189872866e+06 -1.5765386145194e+07 -1.3307801568203e+08 +6.6056747945717e+10 -7.4915764434751e+08 -5.0977268767481e+06 -1.5190939354568e+07 -3.1164343779717e+07 +5.0106659816842e+06 -9.5535788803104e+07 +1.0806447417652e+09 -6.2263461069666e+07 -5.3730506205496e+05 +1.0226801198360e+07 +1.5659468938223e+07 -9.6299905715192e+07 -2.7008205290582e+06 +5.1779791639001e+06 +4.5912969175441e+05 -6.4029895571479e+06 +2.1283161110844e+06 +4.9310254379381e+07 +2.6248536391574e+06 -1.9473644163211e+08 -1.9708628461453e+05 -5.0524265451567e+06 -1.5089640994195e+06 -9.8081629224564e+05 
+0.0000000000000e+00 -6.4113556854837e+08 -1.2586219946299e+08 +2.4794324426538e+07 +7.1194344217472e+07 +1.1334367739533e+08 -6.2876807468565e+07 -1.3144602000820e+07 -4.2413160019400e+08 -1.3224524559191e+07 +1.0242910105356e+08 +6.2790837198400e+07 -1.1588510631688e+08 -1.2632629467984e+08 -2.4514406588987e+07 -1.5296476907343e+08 +8.8951812186341e+07 -2.7382227248203e+07 +2.5450626337421e+07 +5.6107037978203e+06 -6.8154368106995e+07 +1.4523086937448e+08 +1.5611759010606e+07 -3.9335142004568e+07 -1.2199395855398e+08 -2.9931050293141e+09 +3.0127348916601e+09 -9.8284365422151e+06 -2.2839424095877e+07 -7.0092863460521e+07 +3.0388956016698e+07 +1.1171512392710e+08 +8.7381069876744e+07 -7.0489810152671e+07 -6.4647700414414e+07 +3.0512063502497e+07 +2.0618350319404e+07 -4.9433111361210e+06 -2.4937796471700e+06 -3.2136945346548e+06 -8.2666613712833e+06 +9.3101103933697e+06 -1.3895927959645e+06 -2.7071151848363e+07 +3.0839803450764e+06 -1.4094933325339e+08 -4.3897757798557e+06 +4.3104858150151e+06 +5.5750312829780e+06 +1.0129551533346e+06 
+0.0000000000000e+00 -1.6960923567318e+08 -4.7437718961080e+08 +1.6288537551891e+08 +1.7645410670257e+08 +7.5452168962278e+08 -1.5662055338357e+08 +2.0766232541774e+07 +3.2636172640030e+08 +1.8633829941019e+08 +7.6290229004733e+06 -3.4629838989662e+07 -8.3530961804569e+06 +5.6829793610375e+08 -7.1566393640390e+06 -2.8803779932610e+08 +7.6274566771379e+07 +7.0161723664632e+07 -2.0882740451142e+07 -0.0000000000000e+00 +2.0475074428619e+07 +1.7840230170116e+07 +5.3611713744085e+06 -4.2334479087346e+07 -1.9654343954016e+07 -6.6243034212819e+10 -4.2755792573647e+08 +4.6088791407825e+06 -3.6727193905675e+06 -1.3478880838570e+07 -1.7670011150967e+07 -2.7349748295910e+08 -2.7227688184026e+08 -4.9202174812617e+07 +1.3621538467722e+07 -2.9229443517078e+07 +9.0303742491426e+06 +8.5875315082346e+07 +1.3150734987268e+06 -1.2235614253454e+06 +1.5643902840668e+06 +1.3319513730932e+07 +5.4521197620665e+06 -3.1488566646082e+07 +1.6326185787436e+06 +6.6474030559837e+08 -2.1843939118460e+06 -1.3208414284742e+07 +6.4254586003515e+05 +2.4830356373375e+06 
+0.0000000000000e+00 -4.2979243051948e+07 -5.6308718341166e+07 +2.7195229583348e+07 -4.2945264019508e+07 +7.8867612004917e+07 +6.7490255760764e+07 -4.2981510232686e+07 +1.3294207629492e+08 -1.3480151887736e+07 +2.3347791475811e+07 -3.3920805731621e+07 -5.6721486275706e+07 -4.3401394999963e+07 -4.7427873360206e+06 -4.3980583074221e+07 +9.3591867828807e+07 -1.7444000251421e+07 -3.1236485307214e+07 -1.6676104652676e+07 +1.1591293937879e+07 -1.0304272411643e+07 -2.8115221371926e+07 +6.2570316111298e+06 +1.6129948255859e+08 +1.7841624205785e+10 -7.2209363559843e+08 -8.6972348645008e+06 -1.3949374517708e+06 -4.9123855165326e+06 -2.4763520662105e+07 -1.0575485735147e+08 -1.1249318284363e+08 +4.6708337097241e+07 +1.3647469337140e+07 -1.3324133095440e+07 -1.9405549468036e+07 -7.2715967639655e+06 +6.1507586071859e+04 +1.5343337557226e+06 -4.1456307157324e+06 -1.8202806516268e+06 -4.5185790246833e+06 -2.5452210097353e+06 +2.3819622632204e+06 +3.7962678706939e+07 +9.1684097557704e+06 -9.0333703328585e+06 +3.5272474626688e+06 +5.3857726661737e+05 
+0.0000000000000e+00 +1.5129026384713e+09 +1.7147289358304e+10 +4.5764740062828e+08 -2.4584667875159e+09 -6.4451370617716e+08 +2.6516890270024e+08 +1.1226219776015e+08 +1.7121465127343e+10 -7.3473090925192e+07 -8.3758052020555e+06 -0.0000000000000e+00 -0.0000000000000e+00 +3.6995584515945e+08 +1.4808711730865e+06 +1.6642859500105e+08 +7.0241908214739e+08 -7.7194781924338e+07 -8.3310801013439e+07 -4.5210913240427e+06 +4.4051769812048e+07 -2.8356068564197e+07 +1.1738450785121e+07 -2.5214916105420e+07 +5.9948765720047e+07 -1.7613493048357e+11 +6.1743811704592e+08 -7.1824497924816e+06 +1.2224919113543e+07 +2.5335022129942e+07 -5.0070941999357e+06 -1.4710057086771e+08 +1.2395630861425e+09 -4.6182679069494e+07 -5.3705857305949e+06 +1.9372643521810e+07 -6.9563177158394e+06 +4.9088506171168e+07 +1.2561282016941e+05 -3.5102312010827e+05 -4.0661216499589e+06 -6.5103077761506e+05 -1.5959952915839e+06 -3.9170807363009e+07 +6.2090318037595e+05 -4.3181420462610e+08 -5.6304950518549e+04 -4.2088417664999e+06 -2.8540015618083e+06 -3.2938588417542e+05 
+0.0000000000000e+00 +9.1636892305157e+07 +1.8318303318377e+08 -9.1884057985026e+07 -2.7770267004480e+07 +4.4081748530636e+07 -1.1565825480633e+08 -6.2907375476103e+07 -4.5920681828245e+07 +1.0673400675028e+08 -2.0541909835088e+07 +2.3046571094004e+07 -2.6729907777462e+07 -7.1920786217375e+07 +6.8626552666337e+06 +4.9135859885041e+07 -3.3837884577537e+08 +1.7453276429973e+07 -4.4549846295770e+07 +1.7612760669518e+07 -9.9331849467430e+06 +1.9772766825122e+07 +2.5570420640005e+07 -4.2964310479120e+06 +2.9750753519436e+07 +8.3785541002201e+10 +2.7046286886975e+09 +1.1214408542233e+07 -1.1261641138131e+07 -0.0000000000000e+00 +6.8970518921204e+07 +1.1843431842502e+07 -4.1280581086406e+08 -7.7659789212915e+07 -1.6255207944045e+07 +1.4124343221624e+07 +9.8271719770081e+06 +3.3584186009631e+06 -2.4955474345725e+05 -0.0000000000000e+00 +2.5871286236072e+06 -2.1210335419353e+06 +4.5251074325032e+06 -2.1073268197569e+07 +1.0099461060574e+06 -1.4632182246709e+08 +2.6149407257794e+06 -0.0000000000000e+00 -9.0623213278542e+06 +7.7351756816941e+05 
