-0.0000000000000e+00 -5.7245633029177e+02 -9.2625379948712e+02 -9.2625379948712e+02 -5.7245633029177e+02 -1.1927090885816e-13 +5.7245633029177e+02 +9.2625379948712e+02 +9.2625379948712e+02 +5.7245633029177e+02 +2.3854181771632e-13 -5.7245633029177e+02 -9.2625379948712e+02 -9.2625379948712e+02 -5.7245633029177e+02 -3.5781272657448e-13 +5.7245633029177e+02 +9.2625379948712e+02 +9.2625379948712e+02 +5.7245633029177e+02 +4.7708363543264e-13 -5.7245633029177e+02 -9.2625379948712e+02 -9.2625379948712e+02 -5.7245633029177e+02 -5.9635454429079e-13 +5.7245633029177e+02 +9.2625379948712e+02 +9.2625379948712e+02 +5.7245633029177e+02 +7.1562545314895e-13 -5.7245633029177e+02 -9.2625379948712e+02 -9.2625379948712e+02 -5.7245633029177e+02 -8.3489636200711e-13 +5.7245633029177e+02 +9.2625379948712e+02 +9.2625379948712e+02 +5.7245633029177e+02 +9.5416727086527e-13 -5.7245633029177e+02 -9.2625379948712e+02 -9.2625379948712e+02 -5.7245633029177e+02 -1.0734381797234e-12 +5.7245633029177e+02 +9.2625379948712e+02 +9.2625379948712e+02 +5.7245633029177e+02 
-0.0000000000000e+00 -4.6312689974356e+02 -7.4935506488944e+02 -7.4935506488944e+02 -4.6312689974356e+02 -9.6492192200796e-14 +4.6312689974356e+02 +7.4935506488944e+02 +7.4935506488944e+02 +4.6312689974356e+02 +1.9298438440159e-13 -4.6312689974356e+02 -7.4935506488944e+02 -7.4935506488944e+02 -4.6312689974356e+02 -2.8947657660239e-13 +4.6312689974356e+02 +7.4935506488944e+02 +7.4935506488944e+02 +4.6312689974356e+02 +3.8596876880318e-13 -4.6312689974356e+02 -7.4935506488944e+02 -7.4935506488944e+02 -4.6312689974356e+02 -4.8246096100398e-13 +4.6312689974356e+02 +7.4935506488944e+02 +7.4935506488944e+02 +4.6312689974356e+02 +5.7895315320478e-13 -4.6312689974356e+02 -7.4935506488944e+02 -7.4935506488944e+02 -4.6312689974356e+02 -6.7544534540557e-13 +4.6312689974356e+02 +7.4935506488944e+02 +7.4935506488944e+02 +4.6312689974356e+02 +7.7193753760637e-13 -4.6312689974356e+02 -7.4935506488944e+02 -7.4935506488944e+02 -4.6312689974356e+02 -8.6842972980716e-13 +4.6312689974356e+02 +7.4935506488944e+02 +7.4935506488944e+02 +4.6312689974356e+02 
-0.0000000000000e+00 -1.7689873459767e+02 -2.8622816514588e+02 -2.8622816514588e+02 -1.7689873459767e+02 -3.6856737771717e-14 +1.7689873459767e+02 +2.8622816514588e+02 +2.8622816514588e+02 +1.7689873459767e+02 +7.3713475543433e-14 -1.7689873459767e+02 -2.8622816514588e+02 -2.8622816514588e+02 -1.7689873459767e+02 -1.1057021331515e-13 +1.7689873459767e+02 +2.8622816514588e+02 +2.8622816514588e+02 +1.7689873459767e+02 +1.4742695108687e-13 -1.7689873459768e+02 -2.8622816514588e+02 -2.8622816514588e+02 -1.7689873459767e+02 -1.8428368885858e-13 +1.7689873459767e+02 +2.8622816514588e+02 +2.8622816514588e+02 +1.7689873459767e+02 +2.2114042663030e-13 -1.7689873459767e+02 -2.8622816514588e+02 -2.8622816514588e+02 -1.7689873459767e+02 -2.5799716440202e-13 +1.7689873459767e+02 +2.8622816514588e+02 +2.8622816514588e+02 +1.7689873459767e+02 +2.9485390217373e-13 -1.7689873459767e+02 -2.8622816514588e+02 -2.8622816514588e+02 -1.7689873459767e+02 -3.3171063994545e-13 +1.7689873459768e+02 +2.8622816514588e+02 +2.8622816514588e+02 +1.7689873459768e+02 
+0.0000000000000e+00 +1.7689873459767e+02 +2.8622816514588e+02 +2.8622816514588e+02 +1.7689873459767e+02 +3.6856737771717e-14 -1.7689873459767e+02 -2.8622816514588e+02 -2.8622816514588e+02 -1.7689873459767e+02 -7.3713475543433e-14 +1.7689873459767e+02 +2.8622816514588e+02 +2.8622816514588e+02 +1.7689873459767e+02 +1.1057021331515e-13 -1.7689873459767e+02 -2.8622816514588e+02 -2.8622816514588e+02 -1.7689873459767e+02 -1.4742695108687e-13 +1.7689873459767e+02 +2.8622816514588e+02 +2.8622816514588e+02 +1.7689873459767e+02 +1.8428368885858e-13 -1.7689873459767e+02 -2.8622816514588e+02 -2.8622816514588e+02 -1.7689873459767e+02 -2.2114042663030e-13 +1.7689873459767e+02 +2.8622816514588e+02 +2.8622816514588e+02 +1.7689873459767e+02 +2.5799716440202e-13 -1.7689873459767e+02 -2.8622816514588e+02 -2.8622816514588e+02 -1.7689873459767e+02 -2.9485390217373e-13 +1.7689873459767e+02 +2.8622816514588e+02 +2.8622816514588e+02 +1.7689873459767e+02 +3.3171063994545e-13 -1.7689873459768e+02 -2.8622816514588e+02 -2.8622816514588e+02 -1.7689873459767e+02 
+0.0000000000000e+00 +4.6312689974356e+02 +7.4935506488944e+02 +7.4935506488944e+02 +4.6312689974356e+02 +9.6492192200796e-14 -4.6312689974356e+02 -7.4935506488944e+02 -7.4935506488944e+02 -4.6312689974356e+02 -1.9298438440159e-13 +4.6312689974356e+02 +7.4935506488944e+02 +7.4935506488944e+02 +4.6312689974356e+02 +2.8947657660239e-13 -4.6312689974356e+02 -7.4935506488944e+02 -7.4935506488944e+02 -4.6312689974356e+02 -3.8596876880318e-13 +4.6312689974356e+02 +7.4935506488944e+02 +7.4935506488944e+02 +4.6312689974356e+02 +4.8246096100398e-13 -4.6312689974356e+02 -7.4935506488944e+02 -7.4935506488944e+02 -4.6312689974356e+02 -5.7895315320478e-13 +4.6312689974356e+02 +7.4935506488944e+02 +7.4935506488944e+02 +4.6312689974356e+02 +6.7544534540557e-13 -4.6312689974356e+02 -7.4935506488944e+02 -7.4935506488944e+02 -4.6312689974356e+02 -7.7193753760637e-13 +4.6312689974356e+02 +7.4935506488944e+02 +7.4935506488944e+02 +4.6312689974356e+02 +8.6842972980716e-13 -4.6312689974356e+02 -7.4935506488944e+02 -7.4935506488944e+02 -4.6312689974356e+02 
+0.0000000000000e+00 +5.7245633029177e+02 +9.2625379948712e+02 +9.2625379948712e+02 +5.7245633029177e+02 +1.1927090885816e-13 -5.7245633029177e+02 -9.2625379948712e+02 -9.2625379948712e+02 -5.7245633029177e+02 -2.3854181771632e-13 +5.7245633029177e+02 +9.2625379948712e+02 +9.2625379948712e+02 +5.7245633029177e+02 +3.5781272657448e-13 -5.7245633029177e+02 -9.2625379948712e+02 -9.2625379948712e+02 -5.7245633029177e+02 -4.7708363543264e-13 +5.7245633029177e+02 +9.2625379948712e+02 +9.2625379948712e+02 +5.7245633029177e+02 +5.9635454429079e-13 -5.7245633029177e+02 -9.2625379948712e+02 -9.2625379948712e+02 -5.7245633029177e+02 -7.1562545314895e-13 +5.7245633029177e+02 +9.2625379948712e+02 +9.2625379948712e+02 +5.7245633029177e+02 +8.3489636200711e-13 -5.7245633029177e+02 -9.2625379948712e+02 -9.2625379948712e+02 -5.7245633029177e+02 -9.5416727086527e-13 +5.7245633029177e+02 +9.2625379948712e+02 +9.2625379948712e+02 +5.7245633029177e+02 +1.0734381797234e-12 -5.7245633029177e+02 -9.2625379948712e+02 -9.2625379948712e+02 -5.7245633029177e+02 
+0.0000000000000e+00 +4.6312689974356e+02 +7.4935506488944e+02 +7.4935506488944e+02 +4.6312689974356e+02 +9.6492192200796e-14 -4.6312689974356e+02 -7.4935506488944e+02 -7.4935506488944e+02 -4.6312689974356e+02 -1.9298438440159e-13 +4.6312689974356e+02 +7.4935506488944e+02 +7.4935506488944e+02 +4.6312689974356e+02 +2.8947657660239e-13 -4.6312689974356e+02 -7.4935506488944e+02 -7.4935506488944e+02 -4.6312689974356e+02 -3.8596876880318e-13 +4.6312689974356e+02 +7.4935506488944e+02 +7.4935506488944e+02 +4.6312689974356e+02 +4.8246096100398e-13 -4.6312689974356e+02 -7.4935506488944e+02 -7.4935506488944e+02 -4.6312689974356e+02 -5.7895315320478e-13 +4.6312689974356e+02 +7.4935506488944e+02 +7.4935506488944e+02 +4.6312689974356e+02 +6.7544534540557e-13 -4.6312689974356e+02 -7.4935506488944e+02 -7.4935506488944e+02 -4.6312689974356e+02 -7.7193753760637e-13 +4.6312689974356e+02 +7.4935506488944e+02 +7.4935506488944e+02 +4.6312689974356e+02 +8.6842972980716e-13 -4.6312689974356e+02 -7.4935506488944e+02 -7.4935506488944e+02 -4.6312689974356e+02 
+0.0000000000000e+00 +1.7689873459767e+02 +2.8622816514588e+02 +2.8622816514588e+02 +1.7689873459767e+02 +3.6856737771717e-14 -1.7689873459767e+02 -2.8622816514588e+02 -2.8622816514588e+02 -1.7689873459767e+02 -7.3713475543433e-14 +1.7689873459767e+02 +2.8622816514588e+02 +2.8622816514588e+02 +1.7689873459767e+02 +1.1057021331515e-13 -1.7689873459767e+02 -2.8622816514588e+02 -2.8622816514588e+02 -1.7689873459767e+02 -1.4742695108687e-13 +1.7689873459768e+02 +2.8622816514588e+02 +2.8622816514588e+02 +1.7689873459767e+02 +1.8428368885858e-13 -1.7689873459767e+02 -2.8622816514588e+02 -2.8622816514588e+02 -1.7689873459767e+02 -2.2114042663030e-13 +1.7689873459767e+02 +2.8622816514588e+02 +2.8622816514588e+02 +1.7689873459767e+02 +2.5799716440202e-13 -1.7689873459767e+02 -2.8622816514588e+02 -2.8622816514588e+02 -1.7689873459768e+02 -2.9485390217373e-13 +1.7689873459767e+02 +2.8622816514588e+02 +2.8622816514588e+02 +1.7689873459767e+02 +3.3171063994545e-13 -1.7689873459768e+02 -2.8622816514588e+02 -2.8622816514588e+02 -1.7689873459768e+02 
-0.0000000000000e+00 -1.7689873459767e+02 -2.8622816514588e+02 -2.8622816514588e+02 -1.7689873459767e+02 -3.6856737771717e-14 +1.7689873459767e+02 +2.8622816514588e+02 +2.8622816514588e+02 +1.7689873459767e+02 +7.3713475543433e-14 -1.7689873459767e+02 -2.8622816514588e+02 -2.8622816514588e+02 -1.7689873459767e+02 -1.1057021331515e-13 +1.7689873459767e+02 +2.8622816514588e+02 +2.8622816514588e+02 +1.7689873459767e+02 +1.4742695108687e-13 -1.7689873459767e+02 -2.8622816514588e+02 -2.8622816514588e+02 -1.7689873459767e+02 -1.8428368885858e-13 +1.7689873459767e+02 +2.8622816514588e+02 +2.8622816514588e+02 +1.7689873459767e+02 +2.2114042663030e-13 -1.7689873459767e+02 -2.8622816514588e+02 -2.8622816514588e+02 -1.7689873459767e+02 -2.5799716440202e-13 +1.7689873459767e+02 +2.8622816514588e+02 +2.8622816514588e+02 +1.7689873459767e+02 +2.9485390217373e-13 -1.7689873459767e+02 -2.8622816514588e+02 -2.8622816514588e+02 -1.7689873459767e+02 -3.3171063994545e-13 +1.7689873459768e+02 +2.8622816514588e+02 +2.8622816514588e+02 +1.7689873459767e+02 
-0.0000000000000e+00 -4.6312689974356e+02 -7.4935506488944e+02 -7.4935506488944e+02 -4.6312689974356e+02 -9.6492192200796e-14 +4.6312689974356e+02 +7.4935506488944e+02 +7.4935506488944e+02 +4.6312689974356e+02 +1.9298438440159e-13 -4.6312689974356e+02 -7.4935506488944e+02 -7.4935506488944e+02 -4.6312689974356e+02 -2.8947657660239e-13 +4.6312689974356e+02 +7.4935506488944e+02 +7.4935506488944e+02 +4.6312689974356e+02 +3.8596876880318e-13 -4.6312689974356e+02 -7.4935506488944e+02 -7.4935506488944e+02 -4.6312689974356e+02 -4.8246096100398e-13 +4.6312689974356e+02 +7.4935506488944e+02 +7.4935506488944e+02 +4.6312689974356e+02 +5.7895315320478e-13 -4.6312689974356e+02 -7.4935506488944e+02 -7.4935506488944e+02 -4.6312689974356e+02 -6.7544534540557e-13 +4.6312689974356e+02 +7.4935506488944e+02 +7.4935506488944e+02 +4.6312689974356e+02 +7.7193753760637e-13 -4.6312689974356e+02 -7.4935506488944e+02 -7.4935506488944e+02 -4.6312689974356e+02 -8.6842972980716e-13 +4.6312689974356e+02 +7.4935506488944e+02 +7.4935506488944e+02 +4.6312689974356e+02 
-0.0000000000000e+00 -5.7245633029177e+02 -9.2625379948712e+02 -9.2625379948712e+02 -5.7245633029177e+02 -1.1927090885816e-13 +5.7245633029177e+02 +9.2625379948712e+02 +9.2625379948712e+02 +5.7245633029177e+02 +2.3854181771632e-13 -5.7245633029177e+02 -9.2625379948712e+02 -9.2625379948712e+02 -5.7245633029177e+02 -3.5781272657448e-13 +5.7245633029177e+02 +9.2625379948712e+02 +9.2625379948712e+02 +5.7245633029177e+02 +4.7708363543264e-13 -5.7245633029177e+02 -9.2625379948712e+02 -9.2625379948712e+02 -5.7245633029177e+02 -5.9635454429079e-13 +5.7245633029177e+02 +9.2625379948712e+02 +9.2625379948712e+02 +5.7245633029177e+02 +7.1562545314895e-13 -5.7245633029177e+02 -9.2625379948712e+02 -9.2625379948712e+02 -5.7245633029177e+02 -8.3489636200711e-13 +5.7245633029177e+02 +9.2625379948712e+02 +9.2625379948712e+02 +5.7245633029177e+02 +9.5416727086527e-13 -5.7245633029177e+02 -9.2625379948712e+02 -9.2625379948712e+02 -5.7245633029177e+02 -1.0734381797234e-12 +5.7245633029177e+02 +9.2625379948712e+02 +9.2625379948712e+02 +5.7245633029177e+02 
