+0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 +0.0000000000000e+00 
+0.0000000000000e+00 +4.3872309554295e+27 +7.0986888023806e+27 +7.0986888023806e+27 +4.3872309554294e+27 +4.6395087337750e+13 -4.3872309554294e+27 -7.0986888023805e+27 -7.0986888023805e+27 -4.3872309554294e+27 +1.0092467723896e+14 +4.3872309554296e+27 +7.0986888023807e+27 +7.0986888023807e+27 +4.3872309554296e+27 +1.0467385672740e+14 -4.3872309554294e+27 -7.0986888023805e+27 -7.0986888023805e+27 -4.3872309554294e+27 +1.8245818717144e+14 +4.3872309554298e+27 +7.0986888023808e+27 +7.0986888023807e+27 +4.3872309554296e+27 +8.0792651838824e+13 -4.3872309554295e+27 -7.0986888023806e+27 -7.0986888023806e+27 -4.3872309554295e+27 +8.8659442325227e+11 +4.3872309554295e+27 +7.0986888023806e+27 +7.0986888023806e+27 +4.3872309554296e+27 +1.0576431126739e+13 -4.3872309554294e+27 -7.0986888023806e+27 -7.0986888023806e+27 -4.3872309554296e+27 -5.9854800260728e+13 +4.3872309554294e+27 +7.0986888023805e+27 +7.0986888023806e+27 +4.3872309554295e+27 +6.5114018334988e+13 -4.3872309554295e+27 -7.0986888023805e+27 -7.0986888023806e+27 -4.3872309554295e+27 
+0.0000000000000e+00 -1.5796228045764e+27 -2.5558833872090e+27 -2.5558833872090e+27 -1.5796228045764e+27 +2.3652819453668e+12 +1.5796228045765e+27 +2.5558833872091e+27 +2.5558833872092e+27 +1.5796228045766e+27 +2.4725122820136e+14 -1.5796228045761e+27 -2.5558833872088e+27 -2.5558833872088e+27 -1.5796228045762e+27 +1.9728620389030e+14 +1.5796228045765e+27 +2.5558833872092e+27 +2.5558833872092e+27 +1.5796228045767e+27 +3.1008896758774e+14 -1.5796228045760e+27 -2.5558833872087e+27 -2.5558833872087e+27 -1.5796228045761e+27 +1.6828171590331e+14 +1.5796228045765e+27 +2.5558833872090e+27 +2.5558833872090e+27 +1.5796228045763e+27 +6.5418747226918e+12 -1.5796228045763e+27 -2.5558833872089e+27 -2.5558833872089e+27 -1.5796228045763e+27 +8.6119805406634e+13 +1.5796228045764e+27 +2.5558833872090e+27 +2.5558833872090e+27 +1.5796228045763e+27 -3.0292695638646e+13 -1.5796228045764e+27 -2.5558833872090e+27 -2.5558833872090e+27 -1.5796228045763e+27 +6.2527963681114e+13 +1.5796228045765e+27 +2.5558833872091e+27 +2.5558833872091e+27 +1.5796228045764e+27 
+0.0000000000000e+00 -8.9107780692829e+27 -1.4417941782307e+28 -1.4417941782307e+28 -8.9107780692829e+27 -7.5405352546197e+13 +8.9107780692831e+27 +1.4417941782307e+28 +1.4417941782307e+28 +8.9107780692832e+27 +4.0966200272755e+14 -8.9107780692826e+27 -1.4417941782307e+28 -1.4417941782307e+28 -8.9107780692827e+27 +2.7205100707117e+14 +8.9107780692832e+27 +1.4417941782307e+28 +1.4417941782307e+28 +8.9107780692834e+27 +4.4033019915141e+14 -8.9107780692826e+27 -1.4417941782307e+28 -1.4417941782307e+28 -8.9107780692826e+27 +2.6057280219999e+14 +8.9107780692832e+27 +1.4417941782307e+28 +1.4417941782307e+28 +8.9107780692830e+27 +1.2518390029154e+13 -8.9107780692828e+27 -1.4417941782307e+28 -1.4417941782307e+28 -8.9107780692829e+27 +1.9828214505316e+14 +8.9107780692829e+27 +1.4417941782307e+28 +1.4417941782307e+28 +8.9107780692830e+27 +1.9593932856863e+13 -8.9107780692829e+27 -1.4417941782307e+28 -1.4417941782307e+28 -8.9107780692827e+27 +6.9225706315321e+13 +8.9107780692832e+27 +1.4417941782307e+28 +1.4417941782307e+28 +8.9107780692830e+27 
+0.0000000000000e+00 -1.4115162888756e+28 -2.2838813310749e+28 -2.2838813310749e+28 -1.4115162888756e+28 -1.2146683951554e+14 +1.4115162888756e+28 +2.2838813310749e+28 +2.2838813310749e+28 +1.4115162888757e+28 +5.4234842104690e+14 -1.4115162888756e+28 -2.2838813310748e+28 -2.2838813310748e+28 -1.4115162888756e+28 +3.5400251698991e+14 +1.4115162888757e+28 +2.2838813310749e+28 +2.2838813310749e+28 +1.4115162888757e+28 +5.6050680322237e+14 -1.4115162888756e+28 -2.2838813310748e+28 -2.2838813310748e+28 -1.4115162888756e+28 +3.4696996707954e+14 +1.4115162888757e+28 +2.2838813310749e+28 +2.2838813310749e+28 +1.4115162888756e+28 +3.6748776124283e+13 -1.4115162888756e+28 -2.2838813310748e+28 -2.2838813310748e+28 -1.4115162888756e+28 +2.8593015423927e+14 +1.4115162888756e+28 +2.2838813310749e+28 +2.2838813310749e+28 +1.4115162888756e+28 +7.3454970487762e+13 -1.4115162888756e+28 -2.2838813310749e+28 -2.2838813310749e+28 -1.4115162888756e+28 +8.4170158962803e+13 +1.4115162888757e+28 +2.2838813310749e+28 +2.2838813310749e+28 +1.4115162888756e+28 
+0.0000000000000e+00 -1.5031461753453e+28 -2.4321416017681e+28 -2.4321416017681e+28 -1.5031461753453e+28 -9.0564837647511e+13 +1.5031461753453e+28 +2.4321416017682e+28 +2.4321416017682e+28 +1.5031461753454e+28 +6.1842887464408e+14 -1.5031461753453e+28 -2.4321416017681e+28 -2.4321416017681e+28 -1.5031461753453e+28 +4.6524047206488e+14 +1.5031461753454e+28 +2.4321416017682e+28 +2.4321416017682e+28 +1.5031461753454e+28 +6.5475783221389e+14 -1.5031461753453e+28 -2.4321416017681e+28 -2.4321416017681e+28 -1.5031461753453e+28 +4.3445875641813e+14 +1.5031461753454e+28 +2.4321416017681e+28 +2.4321416017681e+28 +1.5031461753453e+28 +9.1697642874090e+13 -1.5031461753453e+28 -2.4321416017681e+28 -2.4321416017681e+28 -1.5031461753453e+28 +3.1436116635790e+14 +1.5031461753453e+28 +2.4321416017681e+28 +2.4321416017681e+28 +1.5031461753453e+28 +1.2997865324322e+14 -1.5031461753453e+28 -2.4321416017681e+28 -2.4321416017681e+28 -1.5031461753453e+28 +8.9941524010204e+13 +1.5031461753453e+28 +2.4321416017681e+28 +2.4321416017682e+28 +1.5031461753453e+28 
+0.0000000000000e+00 -1.0101294905951e+28 -1.6344238488215e+28 -1.6344238488215e+28 -1.0101294905951e+28 +1.4163717343983e+13 +1.0101294905951e+28 +1.6344238488215e+28 +1.6344238488215e+28 +1.0101294905952e+28 +6.6111277212574e+14 -1.0101294905950e+28 -1.6344238488214e+28 -1.6344238488214e+28 -1.0101294905951e+28 +5.8979583743156e+14 +1.0101294905952e+28 +1.6344238488216e+28 +1.6344238488216e+28 +1.0101294905952e+28 +7.4672627428739e+14 -1.0101294905951e+28 -1.6344238488214e+28 -1.6344238488214e+28 -1.0101294905950e+28 +5.1987971450779e+14 +1.0101294905952e+28 +1.6344238488215e+28 +1.6344238488215e+28 +1.0101294905951e+28 +1.5660807907823e+14 -1.0101294905951e+28 -1.6344238488215e+28 -1.6344238488215e+28 -1.0101294905951e+28 +2.9444344354422e+14 +1.0101294905951e+28 +1.6344238488215e+28 +1.6344238488215e+28 +1.0101294905951e+28 +1.2443326788503e+14 -1.0101294905951e+28 -1.6344238488215e+28 -1.6344238488215e+28 -1.0101294905951e+28 +1.0579063151748e+14 +1.0101294905951e+28 +1.6344238488215e+28 +1.6344238488215e+28 +1.0101294905951e+28 
+0.0000000000000e+00 +1.1324203171128e+26 +1.8322945626391e+26 +1.8322945626396e+26 +1.1324203171139e+26 +2.0593983080062e+14 -1.1324203171095e+26 -1.8322945626348e+26 -1.8322945626340e+26 -1.1324203171069e+26 +6.4140162382044e+14 +1.1324203171190e+26 +1.8322945626454e+26 +1.8322945626459e+26 +1.1324203171196e+26 +7.2953287798479e+14 -1.1324203171044e+26 -1.8322945626305e+26 -1.8322945626305e+26 -1.1324203171038e+26 +8.5989842548297e+14 +1.1324203171205e+26 +1.8322945626468e+26 +1.8322945626464e+26 +1.1324203171191e+26 +5.9760518588231e+14 -1.1324203171072e+26 -1.8322945626348e+26 -1.8322945626354e+26 -1.1324203171093e+26 +2.4972601627582e+14 +1.1324203171148e+26 +1.8322945626414e+26 +1.8322945626410e+26 +1.1324203171145e+26 +2.1295193023810e+14 -1.1324203171107e+26 -1.8322945626376e+26 -1.8322945626375e+26 -1.1324203171114e+26 +8.1042304263725e+13 +1.1324203171135e+26 +1.8322945626399e+26 +1.8322945626398e+26 +1.1324203171137e+26 +1.4174486774757e+14 -1.1324203171111e+26 -1.8322945626373e+26 -1.8322945626375e+26 -1.1324203171119e+26 
+0.0000000000000e+00 +9.9418979892127e+27 +1.6086328859230e+28 +1.6086328859231e+28 +9.9418979892128e+27 +4.2677712512842e+14 -9.9418979892123e+27 -1.6086328859230e+28 -1.6086328859230e+28 -9.9418979892121e+27 +5.4827762554069e+14 +9.9418979892133e+27 +1.6086328859231e+28 +1.6086328859231e+28 +9.9418979892136e+27 +8.9172449468152e+14 -9.9418979892117e+27 -1.6086328859230e+28 -1.6086328859229e+28 -9.9418979892118e+27 +9.2518586791635e+14 +9.9418979892137e+27 +1.6086328859231e+28 +1.6086328859231e+28 +9.9418979892133e+27 +6.5993866985629e+14 -9.9418979892122e+27 -1.6086328859230e+28 -1.6086328859230e+28 -9.9418979892122e+27 +3.7977228526264e+14 +9.9418979892129e+27 +1.6086328859231e+28 +1.6086328859230e+28 +9.9418979892129e+27 +9.6040181540378e+13 -9.9418979892124e+27 -1.6086328859230e+28 -1.6086328859230e+28 -9.9418979892126e+27 +8.8486495964883e+13 +9.9418979892127e+27 +1.6086328859230e+28 +1.6086328859231e+28 +9.9418979892126e+27 +1.5997805404978e+14 -9.9418979892127e+27 -1.6086328859230e+28 -1.6086328859230e+28 -9.9418979892126e+27 
+0.0000000000000e+00 +1.5959821677960e+28 +2.5823533929326e+28 +2.5823533929326e+28 +1.5959821677960e+28 +5.7515888264718e+14 -1.5959821677959e+28 -2.5823533929325e+28 -2.5823533929325e+28 -1.5959821677959e+28 +4.8795642394139e+14 +1.5959821677960e+28 +2.5823533929327e+28 +2.5823533929327e+28 +1.5959821677961e+28 +1.0113892646671e+15 -1.5959821677958e+28 -2.5823533929325e+28 -2.5823533929325e+28 -1.5959821677959e+28 +9.6650331013506e+14 +1.5959821677961e+28 +2.5823533929327e+28 +2.5823533929327e+28 +1.5959821677960e+28 +7.1550090821273e+14 -1.5959821677959e+28 -2.5823533929325e+28 -2.5823533929325e+28 -1.5959821677959e+28 +4.9119158507558e+14 +1.5959821677960e+28 +2.5823533929326e+28 +2.5823533929326e+28 +1.5959821677960e+28 +4.5186360161566e+13 -1.5959821677959e+28 -2.5823533929326e+28 -2.5823533929326e+28 -1.5959821677959e+28 +1.1016075841747e+14 +1.5959821677959e+28 +2.5823533929326e+28 +2.5823533929326e+28 +1.5959821677959e+28 +1.7189882102128e+14 -1.5959821677960e+28 -2.5823533929326e+28 -2.5823533929326e+28 -1.5959821677959e+28 
